time, hip-centerX,Y,Z,W,spineX,Y,Z,W,shoulder-centerX,Y,Z,W,headX,Y,Z,W,shoulder-leftX,Y,Z,W,elbow-leftX,Y,Z,W,wrist-leftX,Y,Z,W,hand-leftX,Y,Z,W,shoulder-rightX,Y,Z,W,elbow-rightX,Y,Z,W,wrist-rightX,Y,Z,W,hand-rightX,Y,Z,W,hip-leftX,Y,Z,W,knee-leftX,Y,Z,W,ankle-leftX,Y,Z,W,foot-leftX,Y,Z,W,hip-rightX,Y,Z,W,knee-rightX,Y,Z,W,ankle-rightX,Y,Z,W,foot-rightX,Y,Z,W
1607518963,0.0278509,0.988927,0.109344,-0.0963901,0.0548892,0.913959,0.402046,-0.00499713,0.0116806,0.99797,0.00712401,-0.062202,-0.0179898,0.996554,-0.0494801,-0.0640912,0.712702,-0.67311,-0.143618,0.135469,0.784354,-0.511103,-0.226109,-0.269141,0.700847,-0.613942,-0.243046,-0.269848,-0.641216,0.675539,0.274861,0.238623,0.822368,0.564307,0.0275557,0.0671524,0.641561,0.508467,-0.386477,0.424848,0.610306,0.547972,-0.424894,0.383038,0.242516,0.722903,-0.642189,0.078677,0.912605,-0.381975,-0.12929,-0.0673155,0.993324,0.017371,-0.0952173,-0.0627633,0.993205,0.0248325,-0.0947407,-0.0628594,0.937963,0.0627514,-0.0753921,-0.332572,0.928064,0.34271,-0.0486957,-0.13739,0.994394,0.0339048,-0.0974552,-0.0231101,0.993999,-0.0135847,-0.100216,-0.0416869,0.911188,0.00467401,-0.0643143,-0.406914,
1607518963,0.0230993,0.988207,0.111706,-0.10215,0.0509315,0.914517,0.401298,-0.00507004,0.0138407,0.998345,0.0117899,-0.0545614,-0.0160265,0.997217,-0.0458998,-0.0565303,0.726992,-0.661377,-0.136685,0.124019,0.782558,-0.528778,-0.213464,-0.249857,0.703537,-0.623147,-0.221671,-0.259971,-0.649288,0.678292,0.265676,0.218544,0.822466,0.564525,0.0326299,0.0616136,0.646399,0.512405,-0.38092,0.417743,0.613531,0.553336,-0.41779,0.377955,0.23526,0.714511,-0.655509,0.0665998,0.912605,-0.379789,-0.135698,-0.0670733,0.992787,0.0196537,-0.101028,-0.0614883,0.992675,0.0258264,-0.10064,-0.0616499,0.938615,0.0586606,-0.0828273,-0.329699,0.925738,0.346549,-0.0532066,-0.141711,0.993856,0.0346129,-0.10301,-0.0209931,0.993545,-0.0113759,-0.105638,-0.039736,0.910061,0.0162558,-0.0646116,-0.409084,
1607518963,0.0182735,0.987838,0.112562,-0.105696,0.0490098,0.915374,0.399575,-0.00535298,0.0157796,0.998445,0.0146194,-0.0514249,-0.0151625,0.997606,-0.0412185,-0.0534218,0.732972,-0.656086,-0.134717,0.118974,0.782724,-0.536291,-0.205735,-0.2396,0.700708,-0.632092,-0.20992,-0.255739,-0.65325,0.680685,0.243853,0.224651,0.822736,0.564155,0.0358617,0.0595677,0.645096,0.511272,-0.382791,0.419432,0.612657,0.551469,-0.417956,0.381898,0.228552,0.705894,-0.667494,0.0626928,0.912683,-0.378375,-0.139547,-0.0660951,0.992413,0.0215733,-0.104523,-0.0610483,0.992409,0.0259091,-0.104237,-0.0598988,0.939169,0.0531635,-0.088046,-0.327693,0.923914,0.350058,-0.056308,-0.143775,0.99354,0.0347334,-0.106234,-0.0196668,0.993298,-0.00915287,-0.108699,-0.0382139,0.906519,0.0232469,-0.064023,-0.416634,
1607518964,0.015156,0.987416,0.112902,-0.109691,0.0480522,0.915799,0.398715,-0.00551199,0.0168,0.998467,0.0163377,-0.0501467,-0.0151238,0.997822,-0.037508,-0.0521171,0.735839,-0.653481,-0.134065,0.116323,0.782685,-0.53947,-0.202421,-0.235377,0.677599,-0.656487,-0.205832,-0.259841,0.688139,-0.645929,-0.206795,-0.257831,0.8232,0.563514,0.0373976,0.058273,0.638481,0.507103,-0.389798,0.428073,0.594351,0.558691,-0.426837,0.390413,-0.238697,-0.671566,0.697575,-0.0735709,0.912698,-0.377098,-0.143516,-0.0646705,0.991939,0.022941,-0.10844,-0.0614177,0.99208,0.0259287,-0.108207,-0.058285,0.938504,0.0487283,-0.0928281,-0.328966,0.922781,0.351704,-0.0600629,-0.145504,0.993156,0.0344702,-0.110007,-0.0187306,0.992946,-0.00719343,-0.112328,-0.0372567,0.905585,0.0298822,-0.0649962,-0.418089,
1607518964,0.0137484,0.987007,0.112667,-0.113727,0.0482907,0.915989,0.398256,-0.00486664,0.017419,0.998117,0.0170831,-0.0562793,-0.0156601,0.99754,-0.0357185,-0.0582461,0.725014,-0.66232,-0.143495,0.122862,-0.54644,0.302151,0.60584,0.493017,-0.424798,0.42785,0.524673,0.601007,-0.541631,0.32153,0.544679,0.553695,0.823982,0.562348,0.0360745,0.0593107,0.624881,0.497975,-0.404855,0.444563,0.577264,0.551424,-0.437441,0.413936,-0.230624,-0.646519,0.721926,-0.0874528,0.912458,-0.376553,-0.147246,-0.0628208,0.991406,0.0240897,-0.112369,-0.0624999,0.991751,0.025691,-0.112166,-0.056466,0.937811,0.0500832,-0.0954855,-0.329975,0.922127,0.352214,-0.0640019,-0.146736,0.99274,0.0340201,-0.113945,-0.0180839,0.99254,-0.00542571,-0.11614,-0.0366991,0.905524,0.0387399,-0.0654519,-0.417423,
1607518964,0.0127259,0.986753,0.110972,-0.117654,0.0481394,0.916072,0.398081,-0.00511068,0.0178216,0.998081,0.0175733,-0.0566347,-0.016642,0.9976,-0.0329876,-0.0585611,0.725244,-0.661968,-0.144072,0.122731,-0.526019,0.287838,0.617207,0.50942,-0.399803,0.417675,0.537906,0.613484,-0.55361,0.276369,0.569356,0.541267,0.824514,0.56157,0.0362218,0.0591966,0.611644,0.489906,-0.417011,0.46042,0.565636,0.541162,-0.449358,0.430437,-0.222064,-0.638162,0.730833,-0.0965388,0.912211,-0.376449,-0.150333,-0.0596422,0.990848,0.0252045,-0.116155,-0.0639752,0.991499,0.0253658,-0.115938,-0.0533349,0.935181,0.0515927,-0.0970932,-0.336671,0.921598,0.352845,-0.0683134,-0.146596,0.992314,0.0335496,-0.117789,-0.0177088,0.992114,-0.00399298,-0.119881,-0.0363773,0.905464,0.0445354,-0.0670062,-0.416726,
1607518964,0.0118492,0.986627,0.109769,-0.119906,0.0479191,0.916182,0.397853,-0.00521882,0.0180076,0.9981,0.0178641,-0.0561533,-0.0169974,0.997755,-0.0289726,-0.0579309,0.726308,-0.660973,-0.143747,0.122179,-0.516825,0.281721,0.622378,0.515917,-0.390904,0.411527,0.545314,0.616824,-0.542356,0.264766,0.600432,0.524623,0.824779,0.561105,0.0368695,0.0595127,0.589702,0.470928,-0.434585,0.491543,0.54786,0.519915,-0.479349,0.446947,-0.214918,-0.637032,0.732628,-0.106096,0.912286,-0.375909,-0.152001,-0.0576392,0.990513,0.0256802,-0.11833,-0.0649758,0.991373,0.025279,-0.118067,-0.05099,0.933023,0.0503927,-0.0984442,-0.3424,0.921264,0.353336,-0.0708941,-0.14629,0.992069,0.0331368,-0.119969,-0.0175435,0.991864,-0.00296722,-0.121988,-0.0362826,0.905505,0.0478229,-0.0681206,-0.416093,
1607518964,0.0115053,0.986552,0.108932,-0.121309,0.0480749,0.916282,0.397618,-0.00395466,0.0178912,0.998073,0.0184448,-0.0564835,-0.0167752,0.997752,-0.0286126,-0.0582356,0.722838,-0.664029,-0.146144,0.123341,-0.513508,0.274163,0.626763,0.51799,-0.391361,0.401399,0.553964,0.615499,-0.526201,0.264592,0.61833,0.520357,0.824636,0.561104,0.03819,0.0606676,0.576656,0.457796,-0.443385,0.511175,0.536535,0.507407,-0.500274,0.4521,-0.215645,-0.640038,0.728736,-0.113103,0.912404,-0.375417,-0.152987,-0.0563663,0.990303,0.0258458,-0.119691,-0.0656146,0.991278,0.0257321,-0.119365,-0.0495672,0.931793,0.0560534,-0.0973868,-0.34516,0.921055,0.35366,-0.0725026,-0.146032,0.991911,0.0328512,-0.121341,-0.0175736,0.991706,-0.00240274,-0.123309,-0.0361661,0.913327,0.0441705,-0.0753488,-0.397749,
1607518964,0.0112764,0.986476,0.108406,-0.122416,0.0476256,0.916301,0.397639,-0.00289637,0.0173547,0.998226,0.0204884,-0.0531485,-0.015558,0.997835,-0.0324989,-0.0550192,0.72585,-0.662291,-0.14332,0.118202,-0.514387,0.278773,0.623902,0.518109,-0.399894,0.398356,0.555231,0.610832,-0.518574,0.274167,0.624878,0.51521,0.824231,0.56178,0.0405386,0.0583435,0.571586,0.45307,-0.445825,0.518901,0.532618,0.502663,-0.50789,0.453537,-0.215439,-0.644132,0.724694,-0.116184,0.912556,-0.374839,-0.1538,-0.0555253,0.990146,0.0257532,-0.120783,-0.0660295,0.991133,0.0263307,-0.120415,-0.0496274,0.930473,0.0770427,-0.0910044,-0.346413,0.920861,0.353946,-0.0737093,-0.145961,0.991782,0.0326965,-0.122424,-0.0176763,0.99158,-0.00224558,-0.124365,-0.0360256,0.919165,0.0225222,-0.0880759,-0.383236,
1607518965,0.0113089,0.986586,0.107745,-0.122108,0.046997,0.916262,0.397808,-0.00181683,0.016908,0.998341,0.0223603,-0.0502848,-0.0142917,0.997781,-0.0385758,-0.0523466,0.728171,-0.661115,-0.140792,0.113455,-0.499686,0.27348,0.627693,0.530588,-0.398832,0.379377,0.569968,0.610035,-0.462888,0.308293,0.638239,0.532298,0.823796,0.562489,0.0425773,0.056147,0.569905,0.452381,-0.44642,0.520834,0.531892,0.501151,-0.509034,0.454779,-0.214122,-0.648148,0.721222,-0.117877,0.912797,-0.374544,-0.153248,-0.055087,0.990183,0.0254206,-0.12048,-0.066158,0.991141,0.0266366,-0.120091,-0.0500798,0.929706,0.0865871,-0.0874163,-0.347144,0.920835,0.35432,-0.0736096,-0.145262,0.991818,0.0325439,-0.122106,-0.0181168,0.99163,-0.00243445,-0.124021,-0.0358151,0.919389,0.01649,-0.0901811,-0.382518,
1607518965,0.0114147,0.986677,0.107392,-0.121673,0.0463264,0.916241,0.39794,-0.000805384,0.0168235,0.998444,0.0229492,-0.0479539,-0.0126981,0.997906,-0.0390567,-0.0499761,0.729824,-0.66008,-0.138915,0.111145,0.76226,-0.531652,-0.232281,-0.286971,0.657271,-0.648239,-0.251407,-0.290818,0.714563,-0.589718,-0.285465,-0.245238,0.823284,0.56308,0.0444921,0.0562614,0.569242,0.452923,-0.446904,0.520674,0.53216,0.50045,-0.508108,0.456268,-0.210861,-0.651462,0.719247,-0.117552,0.912933,-0.374453,-0.1527,-0.0549567,0.990234,0.025195,-0.120047,-0.0662645,0.991186,0.0270732,-0.119623,-0.0500696,0.929312,0.0883031,-0.0865306,-0.347986,0.920844,0.354553,-0.0732891,-0.144797,0.991869,0.0323793,-0.121667,-0.0185501,0.991693,-0.00264941,-0.123561,-0.0356557,0.9182,0.0152231,-0.0896112,-0.385546,
1607518965,0.0117191,0.986984,0.106865,-0.119608,0.0455912,0.916143,0.39825,0.000120181,0.01575,0.998498,0.02528,-0.0459835,-0.00855383,0.99787,-0.0434438,-0.0478976,0.732672,-0.658151,-0.136876,0.106269,0.759932,-0.523209,-0.238192,-0.303348,0.654466,-0.643337,-0.267881,-0.293311,0.711982,-0.583344,-0.302691,-0.247324,0.823774,0.562679,0.0451875,0.0524201,0.571827,0.457089,-0.444209,0.516491,0.535661,0.503123,-0.502632,0.455298,-0.207937,-0.65441,0.717931,-0.114388,0.91325,-0.374497,-0.150564,-0.0552857,0.990506,0.0247255,-0.118002,-0.0660472,0.991418,0.0272142,-0.117562,-0.0502945,0.929016,0.0886789,-0.0845229,-0.349172,0.920991,0.355035,-0.0714642,-0.143593,0.992117,0.0320334,-0.11961,-0.0192546,0.991954,-0.00292043,-0.12147,-0.0355593,0.918812,0.0239886,-0.0843372,-0.384833,
1607518965,0.0121314,0.987274,0.106582,-0.117404,0.0448534,0.916041,0.398567,0.000995204,0.0153421,0.99855,0.0261114,-0.0445113,-0.00582411,0.997911,-0.0446768,-0.0463067,0.734074,-0.657173,-0.135662,0.104187,-0.458589,0.22477,0.656069,0.555652,-0.353703,0.336664,0.606304,0.627652,-0.412963,0.275113,0.642586,0.58383,0.823707,0.56278,0.0461618,0.0515289,0.573781,0.460342,-0.442578,0.512821,0.538158,0.505349,-0.498806,0.454094,-0.207785,-0.656547,0.716151,-0.113577,0.913524,-0.374607,-0.148388,-0.0558965,0.990812,0.0240358,-0.115849,-0.0655169,0.991567,0.0282019,-0.115367,-0.0518697,0.928443,0.0855939,-0.084066,-0.351569,0.921144,0.355457,-0.0694144,-0.142566,0.992376,0.0316855,-0.117423,-0.0199304,0.992226,-0.00317498,-0.119249,-0.0354666,0.91274,0.0353269,-0.0747049,-0.400096,
1607518965,0.0129754,0.987698,0.106206,-0.114037,0.0450389,0.915875,0.398922,0.00233904,0.0149416,0.998386,0.0264192,-0.0479993,-0.00354539,0.997611,-0.0478405,-0.0497024,0.725836,-0.664272,-0.141829,0.10858,-0.494435,0.238715,0.644122,0.532594,-0.374946,0.36551,0.581619,0.622525,-0.454161,0.287883,0.610885,0.581103,0.823696,0.562776,0.0455312,0.052298,0.577534,0.465611,-0.440025,0.506003,0.539794,0.510795,-0.487982,0.457804,-0.190395,-0.655199,0.72348,-0.105075,0.913754,-0.375192,-0.145097,-0.0568428,0.991256,0.0231981,-0.112535,-0.0648788,0.991828,0.0288288,-0.112024,-0.0538163,0.928146,0.0852554,-0.0815973,-0.353014,0.921497,0.355752,-0.0662872,-0.141033,0.992754,0.0313925,-0.114093,-0.0208777,0.992608,-0.00375618,-0.115916,-0.0357454,0.911638,0.0366407,-0.0704671,-0.403246,
1607518966,0.0136816,0.988056,0.105834,-0.11116,0.0448183,0.915836,0.399032,0.00299898,0.0163575,0.998411,0.0248265,-0.0478783,-0.0049766,0.997634,-0.0471367,-0.0497922,0.724196,-0.665623,-0.142102,0.110872,-0.504494,0.242537,0.640716,0.525494,-0.379095,0.375191,0.573213,0.62205,-0.45358,0.303481,0.600592,0.58434,0.823282,0.562946,0.0464746,0.0560243,0.581917,0.473581,-0.438832,0.494491,0.540321,0.520373,-0.477655,0.457287,-0.187715,-0.652075,0.726687,-0.107179,0.913903,-0.375797,-0.142273,-0.0575827,0.991625,0.0225468,-0.109699,-0.0643279,0.992065,0.029111,-0.109169,-0.0551585,0.928325,0.0837781,-0.0799056,-0.353283,0.921848,0.355865,-0.0636594,-0.139659,0.993064,0.0312639,-0.111238,-0.021724,0.992937,-0.00418023,-0.11305,-0.0357531,0.911134,0.0356385,-0.0679947,-0.404897,
1607518966,0.0142075,0.988335,0.105397,-0.109012,0.0444253,0.915917,0.398883,0.00377852,0.0175045,0.998525,0.0235483,-0.0456848,-0.00547166,0.997652,-0.0487381,-0.0478102,0.726147,-0.664101,-0.139521,0.110517,-0.509098,0.24988,0.636883,0.522264,-0.383214,0.382515,0.567224,0.620553,-0.440518,0.327594,0.595052,0.586975,0.822898,0.563131,0.047848,0.0585975,0.585047,0.479599,-0.437654,0.485967,0.537872,0.530957,-0.474761,0.450977,-0.194662,-0.651285,0.724776,-0.112403,0.913963,-0.376403,-0.140115,-0.0579632,0.991893,0.0220986,-0.107577,-0.0639348,0.992274,0.0293203,-0.107023,-0.0554921,0.92843,0.0814957,-0.0789949,-0.353745,0.922178,0.355804,-0.061781,-0.138474,0.99329,0.0311493,-0.109103,-0.0223641,0.993182,-0.00445663,-0.110897,-0.0356693,0.911241,0.011472,-0.0765466,-0.404535,
1607518966,0.0147124,0.988496,0.105202,-0.107668,0.0441889,0.916032,0.398641,0.0042514,0.0194454,0.998613,0.0207501,-0.0443091,-0.00818628,0.997851,-0.0452843,-0.0466468,0.726833,-0.663227,-0.137961,0.113186,-0.513252,0.257609,0.632645,0.519587,-0.387579,0.389383,0.561233,0.619016,-0.446767,0.33328,0.587871,0.586286,0.822394,0.563112,0.0493168,0.0643485,0.728811,0.680682,0.0642799,0.0370715,0.715821,0.697769,0.00543989,-0.0262566,0.688805,0.498342,-0.292653,-0.437672,0.913908,-0.376978,-0.138796,-0.0582687,0.992059,0.0218233,-0.106249,-0.0636647,0.992392,0.0294827,-0.10568,-0.0558679,0.927152,0.0717476,-0.0808666,-0.358751,0.922459,0.355542,-0.0605849,-0.137801,0.993427,0.0311205,-0.107778,-0.0227659,0.993332,-0.00461939,-0.109561,-0.0355892,0.910557,0.00853542,-0.0763699,-0.406179,
1607518966,0.0150916,0.988571,0.105069,-0.107047,0.0443174,0.916138,0.398383,0.00430922,0.0211471,0.998652,0.0189053,-0.0434582,-0.0109642,0.99781,-0.046111,-0.0461343,0.727118,-0.66289,-0.136796,0.114731,-0.516147,0.262494,0.629949,0.517545,-0.38931,0.39495,0.556555,0.618626,-0.482371,0.309227,0.572923,0.586052,0.822046,0.563065,0.0503693,0.0682764,0.729795,0.680005,0.0606526,0.036261,0.715314,0.698324,0.00335089,-0.0256623,0.683956,0.508319,-0.29786,-0.430226,0.913766,-0.377535,-0.138182,-0.0583469,0.992145,0.0215791,-0.105646,-0.0634092,0.992429,0.0296077,-0.105067,-0.0563016,0.926859,0.0715253,-0.0804068,-0.359655,0.922673,0.355212,-0.0600598,-0.137446,0.993488,0.0311231,-0.107175,-0.0229526,0.993399,-0.00470236,-0.108956,-0.035573,0.913945,-0.0121489,-0.0861349,-0.396405,
1607518966,0.0155142,0.988592,0.104997,-0.106864,0.0444982,0.916097,0.398457,0.00431809,0.0222406,0.998646,0.0191648,-0.0429525,-0.0128616,0.997633,-0.049448,-0.0460174,0.727741,-0.662767,-0.135499,0.113018,-0.518252,0.268476,0.626797,0.516199,-0.390397,0.401217,0.551343,0.618576,-0.508287,0.294671,0.561609,0.582588,0.822406,0.562587,0.050482,0.0677924,0.730321,0.67967,0.0590837,0.034486,0.7159,0.697704,0.00301819,-0.0262021,0.679074,0.517655,-0.30094,-0.424649,0.913587,-0.378041,-0.137992,-0.0583317,0.992187,0.0213886,-0.105483,-0.0630959,0.992402,0.0299999,-0.104881,-0.0569036,0.926885,0.0716906,-0.0804897,-0.359535,0.92293,0.35462,-0.0599476,-0.137298,0.9935,0.0312411,-0.107014,-0.0230333,0.993412,-0.00466546,-0.108805,-0.0356738,0.919052,-0.00544725,-0.0848599,-0.384853,
1607518966,0.0159538,0.988545,0.104977,-0.107261,0.0453576,0.916116,0.398308,0.00496288,0.0227193,0.99849,0.0201575,-0.0457692,-0.0136825,0.997276,-0.0532867,-0.0491303,0.722028,-0.668091,-0.139103,0.113935,-0.52099,0.260638,0.629863,0.513722,-0.385767,0.401276,0.551033,0.621711,-0.522675,0.279214,0.556983,0.581911,0.823219,0.56169,0.0491868,0.0662966,0.730669,0.679453,0.0583719,0.0325351,0.715834,0.697772,0.00430294,-0.0260379,0.677306,0.521087,-0.301017,-0.423219,0.913183,-0.378909,-0.138384,-0.0580942,0.992157,0.0214434,-0.105882,-0.0628799,0.992249,0.0308705,-0.105247,-0.0584116,0.927879,0.0718764,-0.0817638,-0.356635,0.923188,0.353834,-0.0603768,-0.137403,0.993443,0.0315943,-0.107434,-0.0230367,0.993349,-0.00454989,-0.109262,-0.0360394,0.91641,0.00726546,-0.0790232,-0.392295,
1607518967,0.0163617,0.988519,0.105089,-0.107322,0.0455693,0.916229,0.398029,0.00459739,0.0235142,0.998519,0.0202361,-0.0446996,-0.0154898,0.997229,-0.0543923,-0.0483324,0.724548,-0.666157,-0.136874,0.11194,-0.521675,0.262101,0.629432,0.51281,-0.38473,0.404292,0.549026,0.622175,-0.532246,0.273921,0.552675,0.579855,0.823758,0.56096,0.0492112,0.0657628,0.730995,0.679268,0.0571261,0.0312625,0.715582,0.698066,0.00534058,-0.0248712,0.676072,0.523201,-0.301513,-0.422229,0.912884,-0.379581,-0.138501,-0.0581298,0.992167,0.0214279,-0.105956,-0.0626041,0.992146,0.0312445,-0.105311,-0.0598325,0.929585,0.0737673,-0.0820879,-0.351698,0.923467,0.353053,-0.0604509,-0.137504,0.993424,0.0318988,-0.10752,-0.0230168,0.993321,-0.00438233,-0.109385,-0.0364528,0.914178,0.0213142,-0.0724133,-0.398222,
1607518967,0.0167736,0.988504,0.105318,-0.107176,0.0458559,0.916306,0.397821,0.00439878,0.0238354,0.998516,0.0204078,-0.0445014,-0.0165385,0.99712,-0.0560586,-0.0483326,0.725299,-0.665654,-0.136113,0.110991,-0.521154,0.258779,0.631459,0.512533,-0.380795,0.404638,0.549524,0.623929,-0.534518,0.269439,0.553267,0.5793,0.824127,0.560521,0.0489304,0.0650926,0.731184,0.679199,0.0561626,0.030078,0.71534,0.698351,0.00679171,-0.023428,0.675675,0.523969,-0.301254,-0.422097,0.912639,-0.380148,-0.138462,-0.0583679,0.992201,0.0213832,-0.105828,-0.0622961,0.992089,0.0313157,-0.105186,-0.0609518,0.930996,0.0765849,-0.081619,-0.347448,0.923718,0.352373,-0.0602734,-0.137643,0.993429,0.0321967,-0.107403,-0.022944,0.993315,-0.00427694,-0.109308,-0.0368621,0.913329,0.019747,-0.072783,-0.40018,
1607518967,0.0171023,0.988494,0.105496,-0.107045,0.0462914,0.916325,0.397728,0.00433786,0.0240067,0.998405,0.0204765,-0.0468185,-0.0170199,0.996927,-0.0571961,-0.050751,0.721686,-0.668547,-0.139216,0.113283,-0.520102,0.248681,0.636344,0.512561,-0.3738,0.401324,0.552915,0.627294,-0.529106,0.2645,0.560427,0.579661,0.824415,0.56017,0.0479897,0.0651662,0.731277,0.679198,0.0553747,0.0292919,0.714996,0.698756,0.00886834,-0.0210478,0.675826,0.523474,-0.300654,-0.422897,0.912479,-0.380517,-0.138411,-0.0585716,0.992231,0.0213191,-0.105714,-0.0620226,0.99204,0.0313672,-0.105075,-0.0619036,0.93193,0.0782812,-0.0813652,-0.344614,0.923923,0.351822,-0.0601219,-0.137744,0.993434,0.032436,-0.107296,-0.0228945,0.993316,-0.0041224,-0.109224,-0.0371008,0.912,0.0258973,-0.0696501,-0.403404,
1607518967,0.0173377,0.988504,0.105569,-0.106841,0.0467738,0.916356,0.397597,0.00459158,0.0243141,0.998332,0.0200049,-0.0483978,-0.017567,0.996872,-0.0565442,-0.0523515,0.718217,-0.671355,-0.141613,0.115726,-0.519182,0.242189,0.639745,0.512368,-0.369494,0.398973,0.555652,0.628924,-0.525032,0.256112,0.588146,0.559314,0.82432,0.560203,0.0476183,0.0663479,0.731353,0.67919,0.0545054,0.0291936,0.714844,0.698965,0.0105879,-0.0182648,0.675111,0.523759,-0.301262,-0.423254,0.912389,-0.380771,-0.13825,-0.0587093,0.992266,0.0212596,-0.105523,-0.0618121,0.991978,0.0314468,-0.104884,-0.0631736,0.934768,0.0719631,-0.0844534,-0.337486,0.924091,0.351421,-0.0599332,-0.137724,0.99345,0.0325832,-0.107108,-0.0228557,0.993326,-0.00396934,-0.109056,-0.0373509,0.914928,0.017189,-0.0746156,-0.396287,
1607518967,0.0174901,0.988519,0.105482,-0.10676,0.0469125,0.916401,0.397478,0.0044874,0.0248786,0.998412,0.0193565,-0.0466938,-0.0184992,0.996988,-0.055667,-0.0507286,0.720775,-0.669304,-0.139163,0.114671,-0.517272,0.244355,0.639991,0.512965,-0.370657,0.398327,0.557345,0.627149,-0.510606,0.268837,0.590606,0.564086,0.824107,0.560356,0.0482734,0.0672166,0.731394,0.679199,0.0537401,0.0293876,0.714676,0.699182,0.012524,-0.0150428,0.674309,0.523683,-0.302081,-0.42404,0.91228,-0.381079,-0.138153,-0.0586347,0.992277,0.0212987,-0.105439,-0.0617646,0.991912,0.0316261,-0.104796,-0.0642532,0.936043,0.0704081,-0.085487,-0.334002,0.924239,0.35108,-0.0599207,-0.1376,0.993454,0.0327274,-0.107035,-0.0228579,0.993329,-0.00393264,-0.108995,-0.0374516,0.914207,0.0216637,-0.0724017,-0.398138,
1607518968,0.0176155,0.988553,0.105428,-0.106481,0.0467793,0.916468,0.397342,0.00412049,0.0250974,0.998535,0.0191,-0.0439672,-0.0187099,0.997158,-0.0549535,-0.0480122,0.725737,-0.665247,-0.135059,0.111858,-0.515335,0.248157,0.639418,0.513803,-0.371206,0.399521,0.557512,0.625915,-0.509081,0.272834,0.586403,0.567918,0.82399,0.560484,0.0490504,0.0670277,0.731401,0.679223,0.0533766,0.0293187,0.714538,0.699335,0.0143145,-0.0126895,0.673825,0.522606,-0.302482,-0.425849,0.912225,-0.381303,-0.13788,-0.0586731,0.99231,0.0212901,-0.10516,-0.0617179,0.991911,0.0316526,-0.104518,-0.0647125,0.936699,0.0700093,-0.0856248,-0.332207,0.924342,0.35091,-0.0596915,-0.137442,0.99348,0.0327931,-0.10676,-0.0229146,0.993356,-0.00392356,-0.108727,-0.0375213,0.913658,0.0228004,-0.0714818,-0.399499,
1607518968,0.0174204,0.988551,0.105445,-0.106511,0.0463103,0.916381,0.397601,0.00387461,0.0199751,0.998673,0.0244838,-0.0406588,-0.00892465,0.996614,-0.0688173,-0.0441009,0.735856,-0.656937,-0.129717,0.100612,-0.514794,0.252892,0.637876,0.513953,-0.374612,0.400191,0.557393,0.623559,-0.496019,0.28633,0.593838,0.565098,0.825882,0.559231,0.0472481,0.0542914,0.731031,0.679445,0.0577002,0.024875,0.714393,0.699286,0.0200251,-0.0155324,0.677463,0.516087,-0.293759,-0.434054,0.912163,-0.381438,-0.137934,-0.0586303,0.992303,0.0213488,-0.105186,-0.0617604,0.991844,0.0321274,-0.104518,-0.0654936,0.937931,0.0652571,-0.0879135,-0.329086,0.924313,0.350973,-0.05973,-0.137461,0.993476,0.032838,-0.106773,-0.022958,0.993357,-0.00396004,-0.108738,-0.0374424,0.912511,0.0260652,-0.0695683,-0.402249,
1607518968,0.0171293,0.988515,0.105633,-0.106705,0.0455556,0.916202,0.398099,0.00388853,0.0173248,0.998753,0.0270311,-0.0382377,-0.00342875,0.99632,-0.0751487,-0.0410843,0.742254,-0.65151,-0.125605,0.0939015,-0.515734,0.258428,0.635519,0.513175,-0.377938,0.403008,0.555207,0.621686,-0.496125,0.292639,0.589767,0.566036,0.82645,0.559049,0.0465267,0.0477562,0.730825,0.679579,0.0596378,0.0226049,0.714386,0.699176,0.022949,-0.0166806,0.67915,0.512965,-0.28948,-0.437978,0.912075,-0.381542,-0.138209,-0.0586738,0.992277,0.0214523,-0.105379,-0.0618177,0.991804,0.032258,-0.104709,-0.0657286,0.93818,0.0629229,-0.0890194,-0.328534,0.924193,0.351174,-0.0598493,-0.137704,0.993456,0.0328639,-0.106948,-0.0229641,0.993338,-0.00393497,-0.108913,-0.037433,0.912051,0.0302006,-0.0677563,-0.40331,
1607518968,0.0167018,0.988442,0.105787,-0.107297,0.0447664,0.916049,0.398539,0.00406923,0.0163983,0.998818,0.0279493,-0.0362264,-0.00140312,0.99624,-0.0774316,-0.0388411,0.746715,-0.647657,-0.122078,0.0897519,-0.519524,0.269128,0.630021,0.510625,-0.385678,0.409024,0.549597,0.617977,-0.503478,0.299582,0.582905,0.563012,0.826672,0.558974,0.0463786,0.044839,0.730738,0.679653,0.0602177,0.0216469,0.714415,0.699098,0.0244024,-0.016657,0.679694,0.511686,-0.287865,-0.439691,0.911966,-0.381594,-0.138846,-0.0585257,0.992194,0.0217586,-0.105949,-0.0620608,0.991792,0.0322803,-0.105292,-0.0649578,0.937034,0.0532718,-0.0924161,-0.332548,0.923991,0.351478,-0.0603515,-0.138063,0.993396,0.0328745,-0.107513,-0.0229139,0.993276,-0.0037727,-0.109475,-0.0374566,0.911529,0.0315227,-0.0675391,-0.404425,
