time, hip-centerX,Y,Z,W,spineX,Y,Z,W,shoulder-centerX,Y,Z,W,headX,Y,Z,W,shoulder-leftX,Y,Z,W,elbow-leftX,Y,Z,W,wrist-leftX,Y,Z,W,hand-leftX,Y,Z,W,shoulder-rightX,Y,Z,W,elbow-rightX,Y,Z,W,wrist-rightX,Y,Z,W,hand-rightX,Y,Z,W,hip-leftX,Y,Z,W,knee-leftX,Y,Z,W,ankle-leftX,Y,Z,W,foot-leftX,Y,Z,W,hip-rightX,Y,Z,W,knee-rightX,Y,Z,W,ankle-rightX,Y,Z,W,foot-rightX,Y,Z,W
1607519035,0.0146689,0.996126,0.072122,0.0481377,0.00500886,0.946877,0.319783,0.03374,0.00577831,0.99962,-0.00375576,0.0267063,0.0131304,0.975955,-0.216103,0.025268,0.85764,-0.513926,0.00928504,0.0157297,0.732087,-0.461561,0.275357,0.418555,0.632529,-0.57243,0.312538,0.417793,-0.58777,0.617555,-0.377436,-0.361517,0.878241,0.474894,0.0361953,0.043107,0.771682,0.481666,-0.207443,0.359822,0.708496,0.56594,-0.240071,0.34657,0.802153,0.445942,-0.378684,0.119517,0.915563,-0.392715,0.0170629,-0.0850158,0.995234,-0.0554171,0.0627093,0.0500475,0.99295,0.0355738,0.0535119,-0.0996041,0.887693,-0.135406,-0.0540904,-0.436738,0.925829,0.367861,0.0720844,-0.048194,0.998695,-0.0174349,0.0467388,0.010986,0.996213,0.0403049,0.0510834,-0.0576646,0.877848,0.0512173,0.0253556,-0.475518,
1607519035,0.0145942,0.994647,0.0794164,0.0644803,-0.028556,0.938983,0.337824,0.0580618,-0.0421832,0.99909,-0.00621245,0.00108987,0.10377,0.983549,-0.145065,0.0286407,0.857244,-0.513118,-0.0166127,0.0395785,0.768486,-0.501133,0.245131,0.313378,0.655522,-0.618796,0.246933,0.355536,0.672726,-0.593622,0.38245,0.22087,0.876874,0.479509,0.0123065,0.0317992,0.729198,0.507556,-0.229046,0.397737,0.66638,0.596443,-0.293824,0.337433,0.717535,0.539951,-0.289896,0.330994,0.921798,-0.373929,0.0313306,-0.0973814,0.991109,-0.0538382,0.104874,0.0616832,0.980351,0.0806541,0.0804938,-0.16102,0.892776,-0.0994688,-0.0438412,-0.437189,0.914302,0.391903,0.0912415,-0.0462568,0.997669,-0.0137631,0.0636059,-0.0205061,0.991797,0.0772566,0.0709796,-0.0730176,0.880385,-0.143597,-0.086991,-0.443548,
1607519035,0.0059937,0.995294,0.0809101,0.0529851,-0.0263686,0.936923,0.344676,0.0517607,-0.0520089,0.998533,-0.00449651,-0.014372,0.08228,0.99167,-0.0990131,0.00407908,0.850845,-0.520652,-0.038341,0.0592789,0.594493,-0.478807,-0.561031,-0.320262,-0.528615,0.570332,0.467688,0.420185,0.707761,-0.381813,-0.405053,-0.435001,0.875804,0.481622,0.00365299,0.0315429,0.716966,0.513717,-0.241171,0.404834,0.652052,0.598122,-0.297277,0.358756,0.68129,0.564174,-0.276929,0.375316,0.92708,-0.362172,0.0204809,-0.094522,0.996534,-0.0331562,0.0662339,0.0378769,0.989974,0.0377384,0.0583837,-0.122959,0.9028,-0.0158389,0.0103243,-0.429644,0.912559,0.397344,0.0811982,-0.0525426,0.997993,-0.019327,0.0522892,-0.0300456,0.994608,-0.00241225,0.0545667,-0.0881516,0.920518,0.00723154,0.0497192,-0.387456,
1607519035,-0.000593949,0.995494,0.08797,0.0354067,-0.0211132,0.933681,0.354898,0.0429145,-0.0541491,0.998215,0.00203074,-0.025105,0.0708235,0.994067,-0.0819074,-0.0102522,0.851424,-0.518353,-0.0514607,0.0611457,0.584279,-0.443905,-0.579079,-0.355295,-0.511243,0.540391,0.490267,0.454143,0.595118,-0.454887,-0.453806,-0.482672,0.876056,0.481724,-0.00298044,0.0214433,0.704814,0.518361,-0.255969,0.411119,0.646138,0.59081,-0.300462,0.37838,0.634118,0.60191,-0.293874,0.386312,0.92973,-0.355823,0.00156759,-0.0948151,0.999319,-0.0101561,0.0353036,-0.00347176,0.99613,-0.00221676,0.0363968,-0.0799679,0.922257,-0.0651766,0.00481512,-0.381013,0.912898,0.397021,0.0675133,-0.0665907,0.998865,-0.0173475,0.0349496,-0.0273166,0.99533,-0.0394745,0.0338729,-0.0813168,0.927819,0.0680851,0.0811537,-0.357673,
1607519035,-0.00485346,0.995205,0.0957529,0.0193408,-0.0158114,0.931661,0.361845,0.0287217,-0.0458269,0.99808,0.0160498,-0.038449,0.0597242,0.995805,-0.0633471,-0.0281478,0.855911,-0.511135,-0.0636497,0.0458886,-0.539635,0.383485,0.620128,0.42092,-0.456837,0.486953,0.542675,0.509588,-0.532302,0.412103,0.531313,0.514327,0.882146,0.470784,-0.0130252,-0.00326717,0.690214,0.513963,-0.282709,0.423702,0.632662,0.578448,-0.311193,0.410238,0.517137,0.685625,-0.302994,0.413137,0.93024,-0.35371,-0.0164233,-0.0962965,0.999693,-5.09725e-005,0.0196193,-0.0151386,0.99659,-0.00320566,0.0192249,-0.0801765,0.939238,-0.12294,-0.0227828,-0.319684,0.912111,0.398134,0.0556405,-0.0802923,0.999481,-0.0148591,0.0192686,-0.0211032,0.996011,-0.0467705,0.0175856,-0.0739228,0.940055,0.0338218,0.0560168,-0.334688,
1607519036,-0.00611972,0.994756,0.101402,0.0119026,-0.0101827,0.929737,0.367622,0.0184423,-0.0392294,0.997711,0.0317679,-0.0449957,0.0744116,0.99626,-0.0111976,-0.0424623,0.864165,-0.498293,-0.0675642,0.0189274,0.802934,-0.561377,-0.156769,-0.124807,0.692492,-0.692369,-0.166862,-0.11505,0.767076,-0.604763,-0.116106,-0.179934,0.888699,0.457018,-0.01898,-0.0314393,0.685372,0.50054,-0.295248,0.438811,0.610884,0.579981,-0.326864,0.428488,0.483122,0.689814,-0.278867,0.461501,0.929526,-0.354341,-0.0256061,-0.0988346,0.999787,0.003223,0.0123511,-0.0161935,0.99647,-0.00109141,0.0116797,-0.0831219,0.94238,-0.165087,-0.0391131,-0.288332,0.911813,0.397709,0.0509066,-0.0885013,0.999749,-0.0104124,0.0121425,-0.0157154,0.996374,-0.0496938,0.00994151,-0.0683417,0.941896,-0.00515521,0.0372135,-0.333797,
1607519036,-0.00623354,0.994201,0.106918,0.00970807,-0.00827805,0.927534,0.373361,0.0145985,-0.0371986,0.997324,0.0425114,-0.0464206,0.0769502,0.996029,-0.00565152,-0.0444206,0.871906,-0.485072,-0.0669004,-0.0029839,0.788996,-0.555571,-0.196329,-0.174016,-0.680992,0.682737,0.215201,0.1543,0.716017,-0.645865,-0.187286,-0.187355,0.892226,0.44821,-0.0210635,-0.0509649,0.682619,0.479778,-0.298569,0.463359,0.570277,0.594196,-0.351568,0.445102,0.41632,0.723415,-0.309605,0.455514,0.928746,-0.354831,-0.0297369,-0.103157,0.999854,0.00353372,0.0102268,-0.0132014,0.996073,0.000811453,0.00962651,-0.0880084,0.939276,-0.190721,-0.0484507,-0.281139,0.911606,0.396799,0.0509814,-0.0944804,0.999824,-0.0095205,0.010067,-0.0126672,0.996855,-0.0459392,0.00817389,-0.064049,0.941008,-0.0371776,0.0221838,-0.335604,
1607519036,-0.00597724,0.993655,0.111869,0.00995709,-0.00836592,0.925835,0.377565,0.0142621,-0.0372771,0.997144,0.0471962,-0.0456815,0.0781897,0.995944,0.000808681,-0.0445067,0.876369,-0.477005,-0.0652001,-0.0138993,0.779331,-0.552486,-0.217067,-0.200711,-0.671647,0.678293,0.240907,0.175423,0.700304,-0.648961,-0.22082,-0.199153,0.893007,0.445624,-0.0208777,-0.0593433,0.64656,0.658111,0.372202,-0.101569,0.615746,0.716557,0.241228,-0.221838,0.490705,0.812227,0.107394,-0.296586,0.928115,-0.35495,-0.0313099,-0.107858,0.999895,0.00226041,0.01049,-0.00973198,0.995696,0.00287587,0.0102459,-0.0920653,0.931256,-0.1993,-0.0562099,-0.299805,0.9113,0.396129,0.0531341,-0.0989468,0.99984,-0.00977423,0.0103528,-0.0108356,0.997197,-0.041569,0.00884228,-0.0615796,0.93426,-0.0274039,0.0244586,-0.354695,
1607519036,-0.00554228,0.993254,0.11528,0.0112049,-0.00804235,0.92484,0.379992,0.0145535,-0.037,0.997137,0.0482702,-0.0449226,0.076372,0.995978,0.0116681,-0.0453715,0.877598,-0.474765,-0.0643858,-0.0165866,0.774428,-0.550626,-0.226595,-0.213841,-0.666145,0.676614,0.253502,0.184882,0.680398,-0.662456,-0.247038,-0.192831,0.893461,0.444536,-0.0202454,-0.0608774,0.644685,0.656446,0.377982,-0.102905,0.61168,0.71815,0.240941,-0.228158,0.488899,0.813556,0.129138,-0.287102,0.927508,-0.355407,-0.0314084,-0.111483,0.999875,0.00235977,0.0117044,-0.0103771,0.99596,0.00180553,0.011351,-0.0890648,0.941904,-0.107263,-0.0269125,-0.317155,0.911195,0.395359,0.0555986,-0.101606,0.999588,-0.0256469,0.0115801,-0.00572795,0.997437,-0.0138553,0.0139392,-0.0687926,0.929697,-0.00559941,0.0188199,-0.367802,
1607519036,-0.00477396,0.992905,0.118118,0.0128306,-0.00840383,0.923889,0.382201,0.0167524,-0.0363009,0.997301,0.0475946,-0.0425258,0.0731536,0.996115,0.0209709,-0.0443052,0.878221,-0.473903,-0.062057,-0.0171151,0.773545,-0.554548,-0.222712,-0.210959,-0.665501,0.679717,0.250598,0.179706,-0.668683,0.675663,0.258063,0.17247,0.893678,0.444423,-0.0182275,-0.0591203,0.657269,0.656019,0.360949,-0.0857506,0.626733,0.715063,0.222102,-0.215779,0.497287,0.817154,0.200522,-0.211556,0.926931,-0.355924,-0.030915,-0.114721,0.99973,0.00584373,0.0132871,-0.018133,0.997353,-0.00499344,0.0121303,-0.0715219,0.93594,0.0608998,0.0360401,-0.344977,0.911259,0.394322,0.0581869,-0.10359,0.999526,-0.0269783,0.0130757,-0.00704044,0.997669,-0.00945264,0.0157467,-0.0657155,0.918099,0.0348738,0.0345234,-0.393301,
1607519036,-0.00390786,0.992526,0.121158,0.0140443,-0.00913973,0.922887,0.384447,0.0199072,-0.0376066,0.997327,0.0495261,-0.0383737,0.07619,0.99606,0.0211468,-0.0401508,0.881838,-0.467394,-0.0570617,-0.0254485,0.775285,-0.561656,-0.210498,-0.197906,-0.66881,0.684638,0.237925,0.165395,-0.666331,0.684813,0.255219,0.147979,0.893491,0.44448,-0.0152744,-0.0622704,0.667508,0.654103,0.347608,-0.0758292,0.639544,0.709708,0.212126,-0.205673,0.498345,0.814197,0.251259,-0.160014,0.926408,-0.356219,-0.0308396,-0.118006,0.999713,0.00550058,0.014428,-0.0183436,0.997581,-0.00546237,0.0133433,-0.0679978,0.93758,0.0880686,0.046276,-0.333235,0.911135,0.393645,0.060528,-0.105891,0.999498,-0.0269318,0.014143,-0.00884143,0.997937,-0.00867874,0.016625,-0.0614067,0.913006,0.0554983,0.0441073,-0.401739,
1607519037,-0.003277,0.992125,0.12429,0.0151135,-0.0093244,0.922211,0.385913,0.0226097,-0.0392162,0.997323,0.0512713,-0.0343467,0.0805537,0.995919,0.0192936,-0.0358298,0.885523,-0.460443,-0.0520616,-0.0336294,0.77814,-0.568898,-0.19491,-0.181286,-0.675581,0.68758,0.221973,0.146805,0.749576,-0.605992,-0.212848,-0.160017,0.89325,0.444622,-0.0125071,-0.0652698,0.668495,0.651832,0.349358,-0.0786141,0.641452,0.706259,0.219392,-0.203972,0.390265,0.856405,0.322429,-0.1015,0.926,-0.356156,-0.0309127,-0.12133,0.999715,0.00504911,0.0154369,-0.0174889,0.997777,-0.00884995,0.0142402,-0.064502,0.946189,0.0812776,0.0443514,-0.310086,0.910881,0.393216,0.062779,-0.10833,0.999489,-0.0265074,0.0151296,-0.0095221,0.998036,-0.00524226,0.0176864,-0.0598713,0.912187,0.0575164,0.0433072,-0.403399,
1607519037,-0.00347739,0.991435,0.129533,0.0163154,-0.00928804,0.921167,0.388158,0.026437,-0.0403817,0.997382,0.0527112,-0.0286318,0.0846584,0.995789,0.0184776,-0.0299412,0.889538,-0.452562,-0.0448556,-0.043569,0.803068,-0.593452,-0.0358544,-0.0401287,0.708369,-0.703053,-0.0624526,0.00534101,0.809891,-0.581911,-0.0141288,-0.0724985,0.893127,0.444545,-0.00867425,-0.0680377,0.669584,0.650957,0.349505,-0.0758879,0.64382,0.704565,0.222456,-0.19899,0.506737,0.794303,0.314121,-0.116745,0.925455,-0.35565,-0.0316812,-0.126655,0.99953,-0.0186705,0.0228144,0.00837244,0.993728,0.0290894,0.0191753,-0.106255,0.866964,0.0332881,0.00523842,-0.497231,0.910167,0.393131,0.0659463,-0.112677,0.999605,-0.0205576,0.0164012,-0.00987463,0.998312,-0.00886102,0.0179058,-0.0545267,0.908195,0.0413465,0.0395791,-0.414615,
1607519037,-0.00410013,0.989693,0.141561,0.0212707,-0.0104327,0.918679,0.393768,0.0294486,-0.0411845,0.997367,0.0549682,-0.0232789,0.0854991,0.995739,0.0235429,-0.0252973,0.894159,-0.44286,-0.0386704,-0.0534808,0.802306,-0.59396,-0.0517754,-0.0289261,0.70828,-0.703003,-0.0640398,-0.00500725,0.803168,-0.589816,-0.012701,-0.0829304,0.892943,0.444471,-0.00458519,-0.0712533,0.668349,0.65003,0.35331,-0.0770858,0.643488,0.70309,0.230285,-0.196357,0.547882,0.775589,0.275994,-0.148708,0.924083,-0.354371,-0.0314055,-0.139662,0.999728,-0.00852726,0.0216555,0.00164659,0.996146,0.00939065,0.0236617,-0.083937,0.899999,-0.07039,-0.0228909,-0.429562,0.908601,0.392367,0.0751453,-0.12184,0.999594,-0.0152433,0.0214463,-0.0109668,0.998472,-0.0178026,0.0218293,-0.047546,0.908887,0.0404093,0.0490716,-0.41217,
1607519037,-0.00492363,0.988264,0.149798,0.0294963,-0.0109737,0.915868,0.40012,0.0311422,-0.0414575,0.997216,0.0581939,-0.0213187,0.0845757,0.99582,0.0252925,-0.0234452,0.895644,-0.439372,-0.0384202,-0.0574356,0.801557,-0.594369,-0.0595146,-0.0262554,0.708668,-0.702341,-0.0662503,-0.0108153,0.815401,-0.569915,-0.00852836,-0.101222,0.892785,0.444466,-0.00147925,-0.0733657,0.711202,0.492923,-0.258715,0.429283,0.608308,0.609249,-0.319645,0.395732,0.555249,0.648405,-0.258115,0.452379,0.9224,-0.354781,-0.0269947,-0.150269,0.999547,-0.00339203,0.0299009,-8.39903e-005,0.997047,-0.000354556,0.0301308,-0.0706416,0.923425,-0.121803,-0.0221562,-0.363263,0.90706,0.392342,0.0859138,-0.126207,0.9994,-0.0140169,0.0297366,-0.010915,0.998476,-0.0194164,0.029891,-0.0421297,0.909571,0.0375423,0.055039,-0.410172,
1607519037,-0.00506027,0.987894,0.152243,0.029363,-0.0107297,0.914344,0.403716,0.0295609,-0.0420602,0.996978,0.060128,-0.0254939,0.0825258,0.995822,0.0273876,-0.0278891,0.89232,-0.446058,-0.0454004,-0.0523031,0.799429,-0.597144,-0.0588133,-0.0295582,0.713637,-0.697235,-0.0661775,-0.0143931,-0.701922,0.70731,0.0836812,-0.00383797,0.892723,0.444511,-0.00302069,-0.0737967,0.714301,0.495117,-0.256921,0.422641,0.61976,0.603323,-0.311483,0.393543,0.546673,0.66822,-0.285395,0.41615,0.9219,-0.35505,-0.028096,-0.152482,0.999555,-0.00131586,0.0297886,-0.00109195,0.997397,-0.00401463,0.0295074,-0.0656738,0.930813,-0.134791,-0.0208865,-0.339091,0.906559,0.392568,0.0867856,-0.128485,0.999432,-0.0127391,0.029657,-0.00964638,0.998532,-0.020481,0.029683,-0.0404028,0.910826,0.0371609,0.0553978,-0.407364,
1607519038,-0.00474337,0.988044,0.151831,0.0263408,-0.00908525,0.913523,0.405725,0.027921,-0.0422967,0.996793,0.0610759,-0.0297535,0.0809887,0.995636,0.0325764,-0.03299,0.888223,-0.454057,-0.0514066,-0.0474322,0.800911,-0.595275,-0.0544568,-0.0349976,0.71567,-0.695195,-0.0655494,-0.0149608,-0.670154,0.734379,0.104851,-0.0242204,0.892786,0.444288,-0.0054764,-0.0742407,0.715984,0.495927,-0.256968,0.418798,0.625796,0.599518,-0.307373,0.393039,0.538053,0.679906,-0.29814,0.399173,0.921293,-0.357033,-0.0310279,-0.150943,0.99964,-0.000266516,0.0267524,-0.00187294,0.997587,-0.00405081,0.0263678,-0.0641041,0.928622,-0.130068,-0.0232403,-0.346704,0.906744,0.392515,0.0838697,-0.129276,0.999551,-0.0111764,0.0266556,-0.00794974,0.998572,-0.0213632,0.0265546,-0.0411368,0.911734,0.0369339,0.0535121,-0.405603,
1607519038,-0.00419144,0.988823,0.147817,0.0189958,-0.00662704,0.913306,0.406396,0.0259077,-0.0423099,0.996608,0.0614333,-0.0347521,0.0801728,0.995392,0.0357965,-0.0385489,0.883335,-0.463314,-0.0580651,-0.0410789,0.80541,-0.589337,-0.0464465,-0.0428836,0.715399,-0.695699,-0.0630559,-0.0152165,-0.665353,0.737691,0.110308,-0.030822,0.892893,0.444046,-0.00866172,-0.0740924,0.71602,0.495101,-0.259205,0.418333,0.626045,0.598124,-0.308244,0.394082,0.537012,0.679998,-0.301443,0.397936,0.920865,-0.360273,-0.0367783,-0.144423,0.999808,-0.000243614,0.0193991,-0.00258026,0.997673,-0.000657268,0.0192691,-0.0653909,0.935239,-0.123638,-0.0264254,-0.330671,0.907317,0.393147,0.0756565,-0.128401,0.999749,-0.0095511,0.0193325,-0.00610452,0.99865,-0.0219795,0.0191054,-0.0430147,0.912564,0.0392372,0.0492126,-0.404062,
1607519038,-0.00430736,0.989742,0.142398,0.0107517,-0.00584805,0.913449,0.406124,0.0252916,-0.0421474,0.996567,0.0615924,-0.035846,0.0804164,0.995226,0.0381343,-0.040048,0.882921,-0.464005,-0.0589888,-0.0408569,0.804536,-0.590545,-0.0434003,-0.0457777,0.715802,-0.695396,-0.0613732,-0.0169078,-0.678248,0.72816,0.0970211,-0.0187083,0.892985,0.443715,-0.00968515,-0.0748378,0.716326,0.495087,-0.25955,0.417611,0.6204,0.604707,-0.313184,0.389035,0.554252,0.663042,-0.282636,0.41629,0.921458,-0.361279,-0.0425618,-0.136313,0.99993,-0.00191067,0.0112325,-0.00314256,0.997636,0.00403759,0.0116862,-0.067601,0.939425,-0.113012,-0.0308169,-0.322116,0.907848,0.394232,0.0660307,-0.12662,0.999885,-0.00913662,0.0111888,-0.00462399,0.998696,-0.0211605,0.0109854,-0.0451348,0.913545,0.042142,0.0434427,-0.402209,
1607519038,-0.00436149,0.9905,0.137422,0.00227278,-0.00497566,0.913857,0.405262,0.0245539,-0.042099,0.996528,0.061336,-0.0373793,0.0807682,0.995036,0.0402144,-0.0419746,0.881837,-0.466003,-0.0603456,-0.0395371,0.789342,-0.573163,-0.167283,-0.14297,0.695355,-0.683557,-0.178686,-0.13154,-0.659168,0.715994,0.205283,0.103485,0.893045,0.443519,-0.0111317,-0.0750889,0.716153,0.494654,-0.260472,0.417847,0.613207,0.610836,-0.31725,0.387568,0.561589,0.651035,-0.262872,0.437801,0.922486,-0.360736,-0.0484979,-0.1286,0.999981,-0.00245889,0.00279843,-0.00498167,0.997634,0.00637819,0.00354196,-0.068367,0.942988,-0.103606,-0.0350643,-0.31434,0.908235,0.395247,0.0563684,-0.12535,0.999945,-0.00946786,0.00279012,-0.0034788,0.998688,-0.0193258,0.00272915,-0.0473357,0.91414,0.0458235,0.0371148,-0.401087,
1607519038,-0.00427754,0.990804,0.1352,-0.00331402,-0.0056477,0.914128,0.404589,0.0254228,-0.0424072,0.996526,0.0622051,-0.0356155,0.0951319,0.993384,0.0484296,-0.0423366,0.884218,-0.461389,-0.0577719,-0.0440643,0.804567,-0.590435,-0.0394049,-0.0500463,0.715218,-0.696083,-0.0601996,-0.0175635,-0.629863,0.765169,0.126454,-0.0424099,0.892547,0.44423,-0.010013,-0.0769323,0.659314,0.637465,0.382613,-0.112032,0.628917,0.695304,0.26326,-0.227397,0.536694,0.772626,0.265957,-0.210415,0.923602,-0.358705,-0.0525743,-0.124604,0.99997,-0.00356724,-0.00278673,-0.00629356,0.997574,0.00784592,-0.00175449,-0.0691442,0.944432,-0.0994204,-0.0387645,-0.310904,0.908374,0.395686,0.0504132,-0.125493,0.999945,-0.00969438,-0.00276372,-0.00304367,0.998644,-0.0185499,-0.00274436,-0.0485727,0.914501,0.0488036,0.0334575,-0.400233,
1607519038,-0.00373845,0.990877,0.134505,-0.00758475,-0.00743193,0.914156,0.404309,0.0282604,-0.0425153,0.996598,0.0639485,-0.0299392,0.107738,0.992092,0.0520446,-0.0379086,0.888982,-0.451955,-0.051383,-0.0529887,0.802081,-0.593651,-0.04364,-0.0483737,0.71426,-0.696881,-0.0611594,-0.0211967,-0.618436,0.772572,0.136531,-0.0450368,0.89126,0.446559,-0.00526818,-0.0788205,0.651722,0.634199,0.396741,-0.125089,0.616553,0.697512,0.270349,-0.24546,0.517524,0.780093,0.259508,-0.23723,0.924552,-0.356447,-0.0559248,-0.122563,0.99993,-0.00498036,-0.00712861,-0.00801633,0.997566,0.00866606,-0.00584041,-0.0689464,0.94268,-0.0924505,-0.0414172,-0.317949,0.908435,0.395724,0.0462859,-0.126518,0.999918,-0.010323,-0.00707069,-0.00285856,0.998587,-0.0178522,-0.00693821,-0.0495733,0.914615,0.0522527,0.0310855,-0.399728,
1607519039,-0.00311118,0.990791,0.135036,-0.00939403,-0.00921406,0.913992,0.404433,0.0311184,-0.0424433,0.996659,0.0652879,-0.0246432,0.112845,0.991853,0.0495344,-0.0322516,0.892911,-0.443813,-0.0454745,-0.0605998,0.799101,-0.597514,-0.0475089,-0.0464366,0.71059,-0.700445,-0.0625534,-0.0229343,-0.640016,0.757075,0.126392,-0.0352445,0.890223,0.448444,-0.000836216,-0.0799985,0.643709,0.635554,0.405839,-0.130402,0.605486,0.702963,0.272905,-0.254465,0.510818,0.781468,0.182816,-0.308141,0.924906,-0.355284,-0.0575761,-0.122507,0.999898,-0.00623434,-0.00902496,-0.00919519,0.997561,0.00934985,-0.00752912,-0.0687535,0.941812,-0.0862696,-0.0416884,-0.322196,0.908378,0.395635,0.0449079,-0.127696,0.999893,-0.011228,-0.00894683,-0.00288089,0.998587,-0.0165477,-0.008655,-0.0497487,0.914333,0.0530973,0.0291836,-0.400406,
1607519039,-0.00253952,0.990672,0.13591,-0.00956082,-0.0106948,0.913728,0.404807,0.033438,-0.0422783,0.996713,0.066086,-0.0202086,0.115705,0.991759,0.0476747,-0.0274686,0.896422,-0.436251,-0.0401438,-0.0670923,0.795522,-0.602156,-0.0513683,-0.0437554,0.708272,-0.702645,-0.0636484,-0.0242643,-0.660822,0.741501,0.113812,-0.0231883,0.889595,0.449515,0.00257731,-0.0809307,0.640344,0.63891,0.4072,-0.12626,0.600986,0.708685,0.267924,-0.254553,0.489915,0.780122,0.0826099,-0.380221,0.924909,-0.354938,-0.057936,-0.123313,0.999885,-0.00699372,-0.00926872,-0.00972165,0.99753,0.00962251,-0.00764956,-0.069156,0.941984,-0.0834449,-0.0410116,-0.322522,0.908305,0.395498,0.0451627,-0.128542,0.999882,-0.0119186,-0.00918765,-0.0030261,0.998569,-0.0160453,-0.00880055,-0.0502535,0.915108,0.0520492,0.0280352,-0.398851,
1607519039,-0.0020669,0.990569,0.136717,-0.00884204,-0.0119761,0.913393,0.405386,0.0351006,-0.0421178,0.996758,0.0663938,-0.0170901,0.117062,0.991692,0.0474761,-0.0242987,0.898867,-0.430812,-0.0361728,-0.0716246,0.792666,-0.605837,-0.0540043,-0.0415435,0.707756,-0.703094,-0.0639972,-0.0253913,-0.646657,0.751959,0.124437,-0.0301254,0.889232,0.450114,0.00478629,-0.0814985,0.639585,0.640634,0.40671,-0.122906,0.600035,0.711215,0.26457,-0.253246,0.485764,0.770958,0.0438861,-0.409549,0.924792,-0.35495,-0.057504,-0.12435,0.999892,-0.00807361,-0.00860421,-0.00877024,0.99736,0.0106677,-0.00670173,-0.0715161,0.941624,-0.082331,-0.0405553,-0.323914,0.908274,0.395309,0.0461832,-0.128983,0.999881,-0.012383,-0.00854095,-0.00334534,0.998569,-0.0159104,-0.00810671,-0.0504123,0.91538,0.0521258,0.0284338,-0.398189,
1607519039,-0.00164473,0.990489,0.137379,-0.00754365,-0.0130553,0.913034,0.406058,0.036268,-0.0419718,0.996795,0.0664086,-0.0150953,0.117429,0.991712,0.0471703,-0.0222134,0.900421,-0.42726,-0.0333983,-0.0746708,0.790735,-0.608319,-0.0555927,-0.0399459,0.70827,-0.702554,-0.0638503,-0.0263558,-0.649003,0.750172,0.123388,-0.0285018,0.889034,0.450414,0.00600895,-0.0819131,0.639525,0.641611,0.405993,-0.120469,0.600003,0.712524,0.262306,-0.251995,0.482158,0.764521,0.0198119,-0.427363,0.924639,-0.355124,-0.0565054,-0.125447,0.999902,-0.00828418,-0.00736229,-0.00854011,0.997294,0.0104229,-0.00542441,-0.0725708,0.941479,-0.0807715,-0.0388471,-0.324938,0.908303,0.39504,0.0476591,-0.129067,0.999885,-0.0127599,-0.00731494,-0.00374598,0.998577,-0.0157918,-0.00684708,-0.0504693,0.915552,0.0512306,0.0289062,-0.397874,
1607519039,-0.00121591,0.990481,0.137524,-0.0058106,-0.0138888,0.912839,0.406364,0.0374217,-0.0417962,0.996859,0.0659329,-0.0133391,0.116842,0.991876,0.0460695,-0.0201801,0.901311,-0.425374,-0.0313656,-0.0755805,0.789689,-0.609713,-0.0560224,-0.0387742,0.710286,-0.700584,-0.06197,-0.0289045,-0.664946,0.737365,0.116725,-0.0226848,0.888811,0.451,0.00732457,-0.0809913,0.64014,0.642154,0.404799,-0.118305,0.600885,0.712986,0.26053,-0.250425,0.483649,0.759293,0.00943691,-0.435281,0.92451,-0.355436,-0.0549295,-0.126212,0.999907,-0.00758762,-0.00570176,-0.0098354,0.997402,0.00889912,-0.0040215,-0.0713646,0.9401,-0.0802911,-0.0370148,-0.329234,0.908312,0.394998,0.0493576,-0.128493,0.999886,-0.0131636,-0.00567032,-0.00474799,0.998628,-0.0159078,-0.00519805,-0.0496167,0.915626,0.0512758,0.0302962,-0.397596,
1607519040,-0.000402548,0.990746,0.135718,0.00197103,-0.0153173,0.913589,0.404101,0.0426974,-0.0325179,0.998665,0.0391968,-0.0086206,0.104605,0.992454,0.0613968,-0.0179806,0.891216,-0.452041,-0.0321316,-0.0189682,0.789345,-0.612409,-0.0398447,-0.0174016,0.713871,-0.698968,-0.0398915,-0.0154993,0.788539,-0.565685,0.102591,-0.218363,0.888492,0.457646,0.0131278,-0.0311444,0.640567,0.642456,0.404246,-0.116229,0.601564,0.713347,0.259423,-0.24891,0.482688,0.763734,0.0120844,-0.428459,0.924475,-0.356261,-0.0470151,-0.127329,0.999913,-0.0062667,0.00193262,-0.0114032,0.997694,0.00370568,0.0029515,-0.0677057,0.933139,-0.0847163,-0.0314566,-0.347972,0.908448,0.395347,0.0559138,-0.12368,0.99981,-0.016552,0.00183649,-0.0101624,0.999062,-0.0134656,0.00247176,-0.041072,0.914928,0.0471661,0.0328971,-0.399501,
