time, hip-centerX,Y,Z,W,spineX,Y,Z,W,shoulder-centerX,Y,Z,W,headX,Y,Z,W,shoulder-leftX,Y,Z,W,elbow-leftX,Y,Z,W,wrist-leftX,Y,Z,W,hand-leftX,Y,Z,W,shoulder-rightX,Y,Z,W,elbow-rightX,Y,Z,W,wrist-rightX,Y,Z,W,hand-rightX,Y,Z,W,hip-leftX,Y,Z,W,knee-leftX,Y,Z,W,ankle-leftX,Y,Z,W,foot-leftX,Y,Z,W,hip-rightX,Y,Z,W,knee-rightX,Y,Z,W,ankle-rightX,Y,Z,W,foot-rightX,Y,Z,W
1607518570,0.00646201,0.990834,0.122068,-0.0574859,0.0364819,0.917932,0.393515,-0.0348657,-0.0359018,0.99271,0.0545185,-0.101319,0.0689235,0.991143,-0.0705943,-0.0888953,0.781423,-0.606513,-0.136397,0.0539961,0.81391,-0.482274,-0.249972,-0.206097,0.71566,-0.610414,-0.252278,-0.227116,0.701317,-0.62684,-0.250261,-0.229338,0.86262,0.499086,-0.0475526,-0.0673708,0.718363,0.542848,-0.287954,0.326118,0.685785,0.589212,-0.341851,0.256255,0.707231,0.563006,-0.322986,0.280229,0.92152,-0.364137,-0.0977184,-0.0930394,0.998946,0.0232964,-0.0343927,0.0195446,0.988059,0.0781552,-0.0470937,-0.124148,0.942105,0.13276,-0.0398262,-0.30533,0.919058,0.370307,-0.006822,-0.134754,0.998065,-0.0220223,-0.0579664,-0.00468313,0.997481,-0.0106572,-0.0565815,-0.0414317,0.911317,-0.110596,-0.0834814,-0.387688,
1607518570,0.00762675,0.990664,0.122911,-0.0584728,0.0361366,0.919369,0.390058,-0.0361901,-0.0276591,0.993002,0.0521441,-0.102286,0.0584702,0.991653,-0.0684635,-0.0922962,0.788884,-0.596891,-0.135735,0.0544091,0.81574,-0.484173,-0.243582,-0.202022,0.718604,-0.61164,-0.247048,-0.220162,0.699486,-0.633509,-0.245705,-0.221394,0.871438,0.483788,-0.0501854,-0.0634621,0.715501,0.53218,-0.299302,0.339501,0.678319,0.585525,-0.358626,0.261593,0.687519,0.574584,-0.332305,0.294525,0.921026,-0.364945,-0.0989212,-0.0934923,0.998934,0.0227754,-0.0356428,0.0184929,0.988271,0.0791841,-0.0481216,-0.121385,0.94035,0.17798,-0.0280129,-0.288582,0.918809,0.370492,-0.00721849,-0.135919,0.99799,-0.022283,-0.0590895,-0.00521748,0.997538,-0.00717266,-0.0576557,-0.0392715,0.915794,-0.0776863,-0.0727836,-0.387284,
1607518570,0.00869373,0.990588,0.123222,-0.0589616,0.0365604,0.920189,0.388021,-0.0368194,-0.0156842,0.993011,0.0521761,-0.104693,0.0389518,0.991874,-0.0718474,-0.0975026,0.787239,-0.598967,-0.136664,0.0530714,0.820456,-0.479405,-0.236651,-0.202528,0.720624,-0.612531,-0.245634,-0.212535,0.696606,-0.639996,-0.242521,-0.215244,0.87948,0.468679,-0.0530971,-0.0635297,0.708423,0.52189,-0.317091,0.353866,0.668305,0.579203,-0.378142,0.273681,0.673704,0.573226,-0.352614,0.305285,0.920398,-0.366342,-0.099533,-0.093559,0.998926,0.0226089,-0.0364714,0.0175025,0.988469,0.0795325,-0.0486775,-0.119306,0.938256,0.182007,-0.0272487,-0.292929,0.918942,0.369979,-0.00747737,-0.136397,0.997938,-0.0227355,-0.0597145,-0.00615469,0.997618,-0.00395424,-0.0582775,-0.0366969,0.916299,-0.0715452,-0.0729621,-0.387238,
1607518571,0.00954762,0.990583,0.123222,-0.0589171,0.0376339,0.920625,0.38693,-0.0363129,-0.00974198,0.993104,0.0521891,-0.104524,0.029913,0.99173,-0.0765118,-0.0986029,0.785382,-0.601433,-0.136709,0.0525749,-0.520244,0.257318,0.680369,0.447472,-0.434333,0.371912,0.625136,0.531263,-0.415838,0.392585,0.605833,0.553102,0.882686,0.462822,-0.0527027,-0.0623175,0.706646,0.517507,-0.323596,0.357944,0.664803,0.577213,-0.38612,0.275269,0.667058,0.575404,-0.363032,0.303565,0.91988,-0.36765,-0.0995439,-0.0935199,0.998932,0.0223971,-0.0368442,0.0165848,0.988688,0.0794229,-0.0487441,-0.117529,0.942356,0.146007,-0.0382803,-0.298634,0.919153,0.369462,-0.00739543,-0.136383,0.997917,-0.0231651,-0.0597838,-0.00715459,0.997683,-0.00201629,-0.0583712,-0.0348764,0.917095,-0.071441,-0.0743375,-0.385106,
1607518571,0.0104167,0.990635,0.123017,-0.0583136,0.038255,0.920884,0.386324,-0.0355494,-0.00803437,0.993312,0.0517988,-0.102875,0.0284549,0.991903,-0.0763255,-0.0974329,0.785232,-0.601803,-0.135918,0.0526271,-0.51406,0.249967,0.686116,0.450005,-0.425254,0.368689,0.630323,0.534716,-0.40783,0.388117,0.610208,0.557392,0.882899,0.46293,-0.0506406,-0.0601712,0.708282,0.516764,-0.322861,0.356443,0.665111,0.578375,-0.386851,0.271028,0.66498,0.579708,-0.363432,0.29943,0.919576,-0.368573,-0.0989166,-0.0935374,0.998966,0.0218867,-0.0364514,0.0161117,0.988854,0.0793335,-0.0481744,-0.116417,0.942219,0.128866,-0.0430349,-0.30621,0.919422,0.368958,-0.00687462,-0.135965,0.99793,-0.0235624,-0.0592938,-0.00809783,0.997762,-0.00048297,-0.0579102,-0.0334119,0.915592,-0.0687758,-0.0739922,-0.389213,
1607518571,0.0111998,0.990747,0.122599,-0.0571347,0.0383865,0.921094,0.385873,-0.0348602,-0.00921253,0.993533,0.0513783,-0.100834,0.0325776,0.992055,-0.0758177,-0.0949636,0.784786,-0.602496,-0.135142,0.0533538,0.824096,-0.479556,-0.226522,-0.198948,0.724904,-0.613831,-0.239532,-0.200875,0.694492,-0.648587,-0.235919,-0.203367,0.880674,0.467727,-0.0477932,-0.0579764,0.711729,0.51851,-0.317821,0.351539,0.667373,0.581793,-0.383566,0.262692,0.664196,0.587116,-0.356117,0.295497,0.919404,-0.369326,-0.0976646,-0.0935763,0.999007,0.0218486,-0.035472,0.0157991,0.98901,0.0787151,-0.0470191,-0.11598,0.940698,0.117784,-0.0452035,-0.314914,0.919667,0.368669,-0.00588756,-0.13513,0.997977,-0.0239287,-0.0582171,-0.00897733,0.99786,0.000908805,-0.0568555,-0.0322778,0.912919,-0.0724154,-0.0758436,-0.394439,
1607518571,0.0118354,0.990882,0.122146,-0.0556233,0.0378568,0.921396,0.385229,-0.0345752,-0.0117501,0.993775,0.0505417,-0.098579,0.0391594,0.992193,-0.0745934,-0.0919482,0.785732,-0.601457,-0.133908,0.0542456,0.824277,-0.481283,-0.224687,-0.196088,0.724785,-0.615718,-0.237313,-0.198141,0.695524,-0.64913,-0.233199,-0.201234,0.877568,0.474083,-0.0449893,-0.0556387,0.715416,0.521582,-0.311187,0.345391,0.670261,0.585592,-0.376306,0.257344,0.66191,0.596878,-0.337645,0.302667,0.919271,-0.370038,-0.0960988,-0.0936941,0.999038,0.0225863,-0.0347684,0.0142655,0.989337,0.0769663,-0.0457414,-0.114878,0.939886,0.101432,-0.0486804,-0.322421,0.919812,0.368691,-0.00458306,-0.134136,0.998037,-0.0239536,-0.0568019,-0.0110517,0.998007,0.00143402,-0.0556109,-0.0298007,0.909461,-0.0694938,-0.0740852,-0.403191,
1607518571,0.0117817,0.990997,0.121846,-0.0542221,0.0372646,0.921698,0.384582,-0.0343701,-0.00792938,0.99434,0.0385083,-0.0987028,0.0292771,0.993767,-0.0494452,-0.0955296,0.766888,-0.621997,-0.137252,0.0785136,0.82536,-0.483754,-0.219882,-0.190828,0.725305,-0.618634,-0.231717,-0.19373,0.697825,-0.649951,-0.227442,-0.197165,0.867161,0.49562,-0.0381203,-0.0306403,0.713481,0.51841,-0.317235,0.348651,0.67013,0.580455,-0.381491,0.261652,0.651028,0.604471,-0.336773,0.312027,0.91927,-0.370346,-0.0947165,-0.0938892,0.998032,0.0290722,-0.0549751,-0.00810054,0.99283,0.0668919,-0.0534856,-0.0833897,0.949375,0.0456506,-0.0695193,-0.302935,0.919818,0.368983,-0.00337507,-0.133323,0.997697,-0.0217519,-0.0555424,-0.0322837,0.998416,-0.00219783,-0.056216,-0.00078677,0.907062,-0.0868834,-0.0780983,-0.404463,
1607518571,0.0116119,0.991248,0.120763,-0.0520459,0.0371934,0.922017,0.383844,-0.0341305,-0.00681258,0.994628,0.0316257,-0.0983241,0.0267359,0.994119,-0.0424974,-0.09595,0.756915,-0.63178,-0.139367,0.0922533,0.825913,-0.490103,-0.213924,-0.178613,0.726394,-0.622341,-0.21902,-0.192547,0.705032,-0.646578,-0.219257,-0.191814,0.860477,0.50818,-0.0330989,-0.0153904,0.71334,0.517952,-0.318591,0.348383,0.67264,0.577021,-0.382542,0.261275,0.648259,0.607785,-0.340411,0.307373,0.919372,-0.370759,-0.0923447,-0.0936212,0.997958,0.0313739,-0.0522937,-0.0190189,0.994177,0.0631271,-0.051384,-0.0706173,0.952885,0.0201104,-0.0736029,-0.293578,0.919995,0.36921,-0.00178381,-0.131489,0.997321,-0.0211356,-0.0533871,-0.0453238,0.998393,-0.0036171,-0.0547699,0.0140597,0.9066,-0.0742926,-0.0696009,-0.409526,
1607518572,0.0111851,0.991486,0.119631,-0.0501938,0.0371876,0.922199,0.383416,-0.0340346,-0.0082949,0.994791,0.0268365,-0.0979876,0.0292749,0.994022,-0.0444471,-0.0953285,0.751333,-0.636432,-0.141309,0.102396,-0.569924,0.313647,0.636792,0.413893,-0.489186,0.419695,0.572482,0.506772,-0.480366,0.429743,0.570265,0.50928,0.85515,0.517518,-0.0295143,-0.00481197,0.714903,0.519121,-0.316103,0.345698,0.676423,0.575692,-0.379971,0.258173,0.648383,0.61127,-0.343323,0.296779,0.91945,-0.371187,-0.0902829,-0.0931663,0.997892,0.0326394,-0.0500941,-0.0252368,0.994841,0.0612912,-0.0493372,-0.06404,0.953177,0.00439809,-0.0758194,-0.292722,0.920187,0.369358,-0.000554725,-0.129733,0.997133,-0.0210824,-0.0515282,-0.0512379,0.998419,-0.00367255,-0.0531305,0.0179776,0.901407,-0.0472877,-0.0556065,-0.426775,
1607518572,0.00889709,0.991712,0.118096,-0.0498178,0.0363063,0.921466,0.385474,-0.0314837,-0.0212202,0.994429,0.030671,-0.0985888,0.051771,0.992108,-0.0692718,-0.0907945,0.749461,-0.638872,-0.142289,0.0995219,-0.577151,0.320347,0.631168,0.407309,-0.492984,0.430311,0.561986,0.505936,-0.495484,0.427524,0.566226,0.501105,0.849484,0.526345,-0.0324939,-0.016791,0.714766,0.526319,-0.30568,0.344466,0.680096,0.578527,-0.372214,0.253441,0.65027,0.616162,-0.340695,0.285343,0.919762,-0.370958,-0.0895556,-0.0916966,0.996056,0.0305175,-0.0477218,-0.0682965,0.996738,0.0661505,-0.0455031,-0.00820485,0.971607,-0.179973,-0.0871132,-0.126497,0.919617,0.371316,-0.000828906,-0.128171,0.996346,-0.0103572,-0.050472,-0.0681224,0.997905,-0.0167046,-0.0508542,0.036342,0.900636,-0.0537733,-0.0447005,-0.428912,
1607518572,0.00776447,0.9919,0.118172,-0.0459287,0.0328222,0.919229,0.391504,-0.0257742,-0.0379687,0.993643,0.0419142,-0.0973456,0.082836,0.986604,-0.118787,-0.075097,0.749514,-0.642141,-0.138911,0.0811631,-0.564923,0.312146,0.642224,0.41349,-0.477939,0.426396,0.572777,0.511553,-0.496419,0.405738,0.574299,0.509044,0.843009,0.534839,-0.0368737,-0.0438575,0.722844,0.540078,-0.282157,0.325883,0.689674,0.589427,-0.347217,0.237413,0.65722,0.629589,-0.315288,0.268837,0.920536,-0.369511,-0.0859169,-0.0932327,0.993084,0.0292109,-0.0607994,-0.0960936,0.995876,0.0710824,-0.0487404,0.0283421,0.890418,-0.135762,-0.157996,-0.404674,0.918611,0.374274,0.00304685,-0.126747,0.995457,0.0078857,-0.0346296,-0.0883369,0.997012,-0.0376408,-0.044707,0.0505025,0.908305,-0.0461516,-0.0187013,-0.415335,
1607518572,0.00662194,0.991715,0.120542,-0.0439025,0.0301039,0.917354,0.396416,-0.0202382,-0.0424424,0.993246,0.0470365,-0.0972086,0.0914461,0.98138,-0.156315,-0.064003,0.753464,-0.6394,-0.136048,0.0703631,-0.555967,0.282188,0.662151,0.415725,-0.462955,0.407352,0.593412,0.5173,-0.477513,0.390765,0.587025,0.524104,0.845618,0.529295,-0.040656,-0.0558924,0.728949,0.545717,-0.27146,0.311665,0.695321,0.59433,-0.330014,0.233217,0.661078,0.635688,-0.306423,0.254914,0.920921,-0.368031,-0.0848599,-0.0962111,0.993192,0.0176538,-0.000168829,-0.115147,0.975836,-0.0578166,-0.0297339,0.208608,-0.835707,-0.132704,-0.140533,0.514036,0.916937,0.377848,0.00619049,-0.128138,0.994028,0.0199,-0.0247398,-0.104401,0.996114,-0.050517,-0.0413691,0.0591117,0.915259,-0.0264449,0.00265767,-0.401988,
1607518572,0.00503334,0.991297,0.120967,-0.0516827,0.0262714,0.918494,0.393419,-0.0300092,-0.00880693,0.995877,0.00969782,-0.0897673,0.0145603,0.993569,-0.0714196,-0.0866507,0.760941,-0.627461,-0.123632,0.109437,0.632595,-0.399985,-0.561047,-0.353642,0.559842,-0.493152,-0.481209,-0.460234,0.614114,-0.433074,-0.50571,-0.423755,0.84179,0.538903,-0.0300554,0.00833384,0.691691,0.5195,-0.334048,0.374294,0.654351,0.572586,-0.394723,0.296925,0.634517,0.596636,-0.37863,0.313136,0.919914,-0.369398,-0.0925638,-0.0934674,0.990052,0.0137093,0.0154232,-0.139182,0.965574,-0.0734233,-0.0277756,0.247999,-0.810087,-0.159464,-0.190214,0.531178,0.914351,0.382959,-0.000270919,-0.131545,0.992347,0.0253674,-0.0253727,-0.118155,0.994777,-0.0573352,-0.0474529,0.0698526,0.920936,-0.0153183,0.00797867,-0.389331,
1607518573,0.00823731,0.991142,0.117039,-0.0622209,0.0347291,0.917694,0.394644,-0.0297932,0.0116713,0.996083,0.00412657,-0.0875519,-0.0323869,0.99392,-0.0540822,-0.0902744,0.743405,-0.64797,-0.121163,0.113154,0.654963,-0.422284,-0.534601,-0.326957,0.581787,-0.515289,-0.445645,-0.444299,0.652623,-0.437626,-0.47912,-0.391167,0.840469,0.540837,-0.0218146,0.0251162,0.675512,0.501388,-0.365515,0.398363,0.628084,0.564361,-0.422549,0.329332,0.620333,0.573834,-0.413165,0.339405,0.917939,-0.373923,-0.101068,-0.0857615,0.98806,0.0160403,0.00906058,-0.152968,0.964635,-0.073292,-0.0384803,0.250254,0.838963,0.156808,0.167354,-0.493503,0.914854,0.381409,-0.0112953,-0.132068,0.990667,0.0229292,-0.0332551,-0.130183,0.993251,-0.0551918,-0.0577067,0.0841225,0.923666,-0.0198891,-0.00281737,-0.382671,
1607518573,0.0156946,0.991872,0.112467,-0.0574089,0.0418118,0.917026,0.395466,-0.0303512,-0.000212415,0.996007,0.0339336,-0.0825773,-0.0180508,0.989991,-0.113232,-0.0822838,0.760057,-0.637137,-0.112824,0.0603363,0.662153,-0.427895,-0.525899,-0.319201,0.590142,-0.519328,-0.435848,-0.438256,0.65951,-0.442042,-0.481066,-0.371781,0.848343,0.527562,-0.0285576,-0.0343056,0.692412,0.517713,-0.33551,0.374127,0.643537,0.582295,-0.392389,0.30467,0.636644,0.590868,-0.377281,0.321275,0.915561,-0.381843,-0.094972,-0.0832161,0.987194,0.0180261,4.5775e-005,-0.158504,0.9678,-0.06259,-0.0426595,0.240055,0.860356,0.156224,0.138323,-0.465025,0.918135,0.375611,-0.00855757,-0.125982,0.989608,0.0212934,-0.0292821,-0.139157,0.992918,-0.0539843,-0.0549006,0.0904743,0.919013,-0.0563168,-0.0155703,-0.389872,
1607518573,0.0189901,0.992514,0.106744,-0.0562313,0.0455047,0.918167,0.392406,-0.0302715,0.0112227,0.996039,0.0251599,-0.0845413,-0.0454417,0.990061,-0.0981323,-0.0899112,0.750335,-0.646207,-0.116392,0.0765989,0.835138,-0.524942,-0.143848,-0.0792986,0.741304,-0.645062,-0.112751,-0.147141,0.79702,-0.577619,-0.118783,-0.130409,0.851756,0.52312,-0.025896,-0.0136528,0.684123,0.50738,-0.354551,0.385793,0.630992,0.575831,-0.40902,0.320891,0.626632,0.581402,-0.397486,0.33363,0.913587,-0.388332,-0.0920319,-0.0780152,0.98645,0.0189009,-0.00527583,-0.162884,0.969526,-0.0566844,-0.0455593,0.233944,0.856927,0.152515,0.131688,-0.474419,0.919811,0.373352,-0.00965752,-0.120262,0.988865,0.0199018,-0.0283066,-0.144739,0.992707,-0.0534657,-0.0546209,0.0932221,0.915102,-0.123618,-0.0443224,-0.381239,
1607518573,0.0201436,0.992891,0.103166,-0.0558396,0.0476392,0.918907,0.390456,-0.0297249,0.0169056,0.995889,0.0107333,-0.088345,-0.0596391,0.991048,-0.0727321,-0.0947526,0.739776,-0.653106,-0.123237,0.104868,0.83652,-0.518509,-0.151408,-0.0919711,0.74508,-0.637371,-0.12608,-0.150725,0.790562,-0.582209,-0.132937,-0.135546,0.85129,0.523869,-0.022601,0.0188684,0.678996,0.500706,-0.366569,0.392282,0.623126,0.571578,-0.419343,0.3304,0.621839,0.573106,-0.418455,0.331302,0.912781,-0.391241,-0.0904712,-0.0746751,0.986033,0.0192492,-0.00807324,-0.165234,0.97048,-0.0534126,-0.0469394,0.230459,0.849137,0.151715,0.132722,-0.488195,0.92078,0.372026,-0.0107588,-0.116815,0.988424,0.0191204,-0.0275489,-0.147962,0.992667,-0.0540671,-0.0545001,0.0933708,0.91395,-0.124464,-0.0440155,-0.383753,
1607518573,0.0196648,0.993104,0.0997978,-0.0582943,0.0489608,0.919443,0.389056,-0.0293695,0.0185377,0.995637,0.00201437,-0.0914341,-0.0646879,0.991472,-0.0578035,-0.0972475,0.732598,-0.656952,-0.128644,0.123148,0.838046,-0.510933,-0.159463,-0.105825,0.745324,-0.632837,-0.140331,-0.155936,0.782774,-0.58769,-0.149479,-0.139793,0.849974,0.524969,-0.0207333,0.0390142,0.677805,0.498514,-0.370796,0.39316,0.620477,0.570623,-0.42226,0.33331,0.61604,0.576321,-0.409242,0.347665,0.912241,-0.393012,-0.0916474,-0.0704169,0.986002,0.0196636,-0.011873,-0.165146,0.971432,-0.0512277,-0.0496638,0.226337,0.855127,0.151382,0.124811,-0.479857,0.921129,0.371704,-0.014446,-0.114669,0.988226,0.0192812,-0.0293709,-0.148914,0.992568,-0.0543912,-0.0567125,0.0929236,0.921775,-0.11425,-0.0416625,-0.36816,
1607518573,0.0174846,0.99296,0.0982988,-0.0637405,0.0475432,0.920558,0.38661,-0.0290819,-0.0230818,0.99537,0.032251,-0.0875548,0.0206632,0.986252,-0.146498,-0.0736083,0.782863,-0.604283,-0.125655,0.0786086,0.834698,-0.504181,-0.182836,-0.125108,0.741985,-0.625968,-0.165033,-0.174315,0.773981,-0.587658,-0.175429,-0.157596,0.86154,0.505873,-0.0344372,-0.0256015,0.715009,0.537707,-0.296162,0.334547,0.663123,0.605013,-0.350106,0.267681,0.649116,0.620755,-0.307232,0.314516,0.911909,-0.393315,-0.0962992,-0.066723,0.98636,0.0202152,-0.0165766,-0.162516,0.972267,-0.0504347,-0.0538118,0.221939,0.848314,0.157693,0.130038,-0.488453,0.920627,0.372452,-0.020194,-0.115402,0.988556,0.0206949,-0.0341362,-0.14548,0.9926,-0.0555171,-0.0614758,0.0887916,0.923994,-0.0659271,-0.0245239,-0.375883,
1607518574,0.0121347,0.992061,0.104526,-0.0688673,0.0406622,0.920998,0.386929,-0.0199006,-0.0436835,0.993195,0.0569277,-0.0917282,0.0772462,0.966589,-0.241197,-0.0395239,0.786295,-0.601881,-0.131266,0.0474166,-0.610877,0.287701,0.635965,0.373639,-0.514176,0.420043,0.557483,0.498397,-0.531587,0.399242,0.583466,0.466463,0.864621,0.496117,-0.0411251,-0.0678727,0.736917,0.553439,-0.256522,0.291299,0.686099,0.619114,-0.304666,0.23053,0.674685,0.632098,-0.267159,0.271806,0.91395,-0.38604,-0.103253,-0.0707607,0.989233,0.0261658,-0.0173886,-0.142939,0.974837,-0.0580227,-0.0550278,0.208083,-0.819973,-0.141708,-0.149666,0.534007,0.918265,0.375661,-0.0226582,-0.123106,0.990825,0.0179606,-0.0453903,-0.12603,0.994122,-0.0513799,-0.0665141,0.0682443,0.925759,-0.0683402,-0.0348976,-0.370247,
1607518574,0.0142364,0.991314,0.113216,-0.0653933,0.0343222,0.92242,0.383449,-0.0305103,-0.0352223,0.993061,0.0408572,-0.104498,0.0601153,0.982422,-0.158578,-0.0780155,0.767784,-0.616046,-0.149789,0.0925101,-0.571495,0.241294,0.675749,0.398164,-0.446607,0.410578,0.58846,0.534493,-0.477173,0.374877,0.614955,0.50359,0.859183,0.508513,-0.0432703,-0.0366951,0.750211,0.53668,-0.262717,0.283086,0.693111,0.612146,-0.310186,0.220587,0.678964,0.628832,-0.266709,0.269157,0.917184,-0.376402,-0.102323,-0.0813898,0.997513,0.0457379,-0.0476252,-0.0246566,0.990554,-0.0769503,-0.0596778,0.0965422,-0.700105,-0.0838765,-0.199662,0.680407,0.918196,0.373927,-0.0160009,-0.129762,0.996046,-0.021022,-0.0666963,-0.0547973,0.997696,0.00114016,-0.0675643,-0.00606058,0.916285,-0.0605651,-0.0778508,-0.388192,
1607518574,0.014674,0.991261,0.11627,-0.0605564,0.0338548,0.922429,0.382982,-0.0360938,-0.0128284,0.993709,0.0222184,-0.109017,0.0121236,0.990755,-0.0863054,-0.103967,0.755648,-0.624125,-0.15531,0.123868,-0.5486,0.254169,0.671569,0.428289,-0.441365,0.39521,0.599513,0.538136,-0.466906,0.36686,0.601289,0.534662,0.861441,0.506376,-0.0385238,0.00444061,0.743147,0.521511,-0.291997,0.300827,0.683812,0.600326,-0.339431,0.238322,0.667967,0.618846,-0.288514,0.295989,0.918337,-0.373457,-0.0986279,-0.0863622,0.996206,0.0427848,-0.0662255,0.0368359,0.994625,-0.0791833,-0.0600475,0.0290914,-0.674321,-0.0788367,-0.208717,0.703927,0.918523,0.373,-0.0104272,-0.13068,0.997633,-0.0290749,-0.0619477,-0.00680073,0.99678,0.0174884,-0.0581355,-0.0523763,0.899047,-0.040918,-0.0769939,-0.429082,
1607518574,0.0143898,0.991371,0.11666,-0.0580186,0.0340039,0.922482,0.382731,-0.0372457,-0.00850271,0.993924,0.0200456,-0.107898,0.0061824,0.991831,-0.0722389,-0.104948,0.756049,-0.623767,-0.15385,0.125039,-0.542942,0.259285,0.669867,0.435044,-0.441218,0.392232,0.601751,0.537938,-0.471629,0.358459,0.598626,0.539184,0.861635,0.506123,-0.0364255,0.00993036,0.740742,0.519458,-0.297168,0.305215,0.684665,0.595263,-0.348173,0.235948,0.668223,0.615398,-0.297724,0.293469,0.918925,-0.372291,-0.0963145,-0.0877447,0.996633,0.0371257,-0.061304,0.0398193,0.995354,-0.0712969,-0.0597812,0.0247855,-0.66563,-0.0884092,-0.211839,0.710102,0.918791,0.372623,-0.00803486,-0.130043,0.997837,-0.0281264,-0.0592453,0.00455074,0.996647,0.0191634,-0.0545849,-0.0578701,0.889549,-0.0465093,-0.0790407,-0.447539,
1607518574,0.0142129,0.991513,0.116207,-0.05653,0.0344079,0.922771,0.381894,-0.0382912,-0.00880692,0.994239,0.0225756,-0.104412,0.0124823,0.99184,-0.0772153,-0.100673,0.757833,-0.62402,-0.149978,0.117451,-0.54194,0.270427,0.665478,0.436244,-0.44559,0.395991,0.599319,0.534282,-0.482429,0.355064,0.595561,0.535256,0.858328,0.511982,-0.0336066,0.00429166,0.741035,0.52155,-0.294102,0.303904,0.685864,0.596445,-0.347175,0.230898,0.667246,0.618824,-0.288961,0.297221,0.919252,-0.371854,-0.0947323,-0.0878954,0.997391,0.0306092,-0.0590627,0.0280234,0.99574,-0.0634692,-0.0557068,0.037018,-0.679052,-0.111318,-0.214292,0.693236,0.919021,0.372425,-0.00689808,-0.129043,0.998088,-0.0218151,-0.0577846,0.00221674,0.997242,0.0107794,-0.0549513,-0.0487076,0.885118,-0.0572496,-0.0772727,-0.455322,
1607518575,0.0140694,0.991643,0.115628,-0.0554598,0.0338585,0.922701,0.382057,-0.0388488,-0.0150746,0.994376,0.031904,-0.0998589,0.027047,0.990368,-0.100117,-0.0917422,0.768455,-0.615935,-0.143679,0.097247,-0.54548,0.281406,0.661161,0.431426,-0.45018,0.405714,0.59306,0.530108,-0.49738,0.353455,0.595066,0.523048,0.856619,0.514557,-0.0339693,-0.0167356,0.743072,0.528258,-0.28308,0.297747,0.6893,0.601149,-0.336999,0.22342,0.669827,0.624376,-0.277513,0.290641,0.919424,-0.37177,-0.0935252,-0.0877423,0.997768,0.0275455,-0.0575662,0.0196582,0.995787,-0.0597996,-0.053247,0.0446883,-0.686078,-0.127563,-0.219374,0.681836,0.919211,0.372296,-0.00618083,-0.128092,0.998241,-0.0168958,-0.0567195,-0.00353407,0.99776,0.00391977,-0.0553005,-0.0374443,0.883757,-0.0498339,-0.0670762,-0.460424,
1607518575,0.0132638,0.991698,0.115093,-0.0557913,0.0329581,0.922718,0.382058,-0.0391981,-0.0167422,0.994606,0.0330295,-0.0968933,0.0250214,0.990065,-0.106793,-0.0879762,0.772376,-0.613028,-0.139173,0.0909016,-0.555742,0.29448,0.653116,0.421749,-0.460438,0.41885,0.581243,0.524135,-0.513593,0.359941,0.59092,0.507423,0.853921,0.518922,-0.0329868,-0.0212271,0.741266,0.53142,-0.281185,0.298417,0.687553,0.603829,-0.336222,0.222749,0.669754,0.624862,-0.275103,0.292052,0.919479,-0.371752,-0.0937085,-0.0870511,0.997956,0.0267352,-0.0573441,0.00895707,0.998181,-0.0107549,-0.0583412,-0.0107148,-0.800102,-0.175606,-0.110374,0.562865,0.919063,0.37278,-0.00673289,-0.127726,0.998268,-0.0126897,-0.0569356,-0.00769212,0.997953,-0.00180726,-0.0562784,-0.0303239,0.883854,-0.0536513,-0.0642136,-0.460218,
1607518575,0.0105492,0.991712,0.115632,-0.0550073,0.0311664,0.922669,0.382344,-0.0390295,-0.0232337,0.994966,0.0328998,-0.0917605,0.0207139,0.988725,-0.124902,-0.0799606,0.779897,-0.605915,-0.132185,0.0845855,-0.575598,0.326279,0.629185,0.407867,-0.492222,0.434822,0.559697,0.505357,-0.531398,0.390522,0.575011,0.484223,0.849611,0.525939,-0.0311553,-0.0240504,0.741432,0.537658,-0.272115,0.29522,0.690978,0.60611,-0.329442,0.215983,0.672456,0.628456,-0.270574,0.282198,0.920069,-0.370239,-0.0932695,-0.0877349,0.99757,0.00392768,-0.0552013,-0.0423277,0.998182,0.0137245,-0.0549251,-0.0206724,0.933739,-0.0425658,-0.0703174,-0.348389,0.918337,0.374514,-0.00590889,-0.127913,0.998414,-0.00100787,-0.0558023,-0.00738226,0.99805,-0.0149023,-0.0560822,-0.0230053,0.938595,-0.0178773,-0.0432029,-0.341838,
1607518575,-0.00534873,0.991836,0.122032,-0.0366039,0.0145509,0.921098,0.387278,-0.037172,-0.0372359,0.996737,0.041906,-0.0580791,0.00287407,0.985711,-0.163376,-0.0409083,0.836951,-0.540238,-0.0851735,0.020044,0.813623,-0.575936,-0.0791394,-0.00717361,0.765756,-0.637937,-0.0357342,-0.0733318,0.755099,-0.650517,-0.0771389,-0.0265074,0.850987,0.522898,-0.0180065,-0.045558,0.752302,0.564644,-0.218994,0.259348,0.71574,0.615544,-0.279167,0.175747,0.693192,0.643878,-0.239687,0.217846,0.924092,-0.36031,-0.0789742,-0.099974,0.998588,-0.0171699,-0.0368884,-0.0341433,0.998568,0.0109597,-0.0357677,-0.038255,0.941271,-0.176438,-0.0898117,-0.27352,0.913704,0.385892,0.0130751,-0.126731,0.99929,0.00842006,-0.0357657,-0.00827823,0.99911,-0.0207501,-0.0359932,-0.0072599,0.94417,0.00111728,-0.0161408,-0.329061,
