time, hip-centerX,Y,Z,W,spineX,Y,Z,W,shoulder-centerX,Y,Z,W,headX,Y,Z,W,shoulder-leftX,Y,Z,W,elbow-leftX,Y,Z,W,wrist-leftX,Y,Z,W,hand-leftX,Y,Z,W,shoulder-rightX,Y,Z,W,elbow-rightX,Y,Z,W,wrist-rightX,Y,Z,W,hand-rightX,Y,Z,W,hip-leftX,Y,Z,W,knee-leftX,Y,Z,W,ankle-leftX,Y,Z,W,foot-leftX,Y,Z,W,hip-rightX,Y,Z,W,knee-rightX,Y,Z,W,ankle-rightX,Y,Z,W,foot-rightX,Y,Z,W
1607518917,0.00444216,0.991717,0.122848,0.0372291,-0.0225135,0.909999,0.412718,0.0325482,-0.00508403,0.998492,0.0305664,0.0453126,-0.0387324,0.998094,-0.0170418,0.0449175,0.830387,-0.554839,-0.0370822,0.0351695,0.73623,-0.675783,-0.0346651,-0.00895405,0.725057,-0.687374,-0.00457403,-0.0423028,-0.674176,0.736912,0.0493269,0.00380751,0.804808,0.576931,0.112671,0.0821005,0.751388,0.656647,0.0634248,0.0143958,0.703431,0.707819,0.0619533,0.0184118,0.65646,0.749909,0.0743132,0.0342659,0.920239,-0.369707,-0.0106783,-0.12792,0.9972,-0.0351471,0.0352771,-0.055792,0.996134,-0.00661131,0.0383173,-0.0787715,0.940704,-0.0865039,0.00765413,-0.327926,0.920273,0.369622,0.0807803,-0.0997605,0.998462,0.00774532,0.037355,-0.0402173,0.997187,-0.0191848,0.035431,-0.0631969,0.892385,0.0560477,0.0699079,-0.44229,
1607518917,0.00673368,0.991997,0.112569,0.0567846,-0.0284913,0.912313,0.40619,0.0433943,0.00134674,0.998019,0.0263473,0.0571127,-0.0188518,0.998148,-0.0109614,0.0567966,0.833911,-0.550274,-0.0247077,0.0343628,0.737754,-0.673912,-0.0395186,0.000427369,0.72396,-0.688626,-0.00247302,-0.0408523,-0.677671,0.733883,0.0465979,0.00243258,0.804838,0.573632,0.120108,0.0935701,0.759517,0.647511,0.0599173,0.0165557,0.710999,0.700597,0.0572831,0.0190707,0.669076,0.738629,0.0730981,0.0377068,0.919643,-0.371967,0.0112853,-0.125575,0.996258,-0.0359112,0.054854,-0.0563153,0.997282,0.00164924,0.0564465,-0.0473313,0.941801,0.0768622,0.0740233,-0.318786,0.918492,0.374802,0.0956659,-0.082124,0.997332,0.00301991,0.0568367,-0.0457099,0.996207,-0.023655,0.0550569,-0.0630863,0.891804,0.0488213,0.0843808,-0.441793,
1607518917,0.00452169,0.991577,0.107592,0.0719567,-0.0341839,0.914621,0.39956,0.0514942,0.00347032,0.997684,0.0220987,0.0642356,-0.0120968,0.997568,-0.0259853,0.0635286,0.834412,-0.549588,-0.0180652,0.0371879,0.737932,-0.673515,-0.0420495,0.00807766,0.709742,-0.702784,0.00715403,-0.0480703,0.732235,-0.68051,-0.0239351,-0.0128532,0.804176,0.571727,0.125088,0.103838,0.764652,0.641766,0.0557905,0.0181615,0.717597,0.694526,0.0495191,0.0153641,0.67895,0.728888,0.0763834,0.0437637,0.920284,-0.369221,0.0272973,-0.126526,0.996252,-0.00796757,0.0715975,-0.047882,0.997179,0.0236782,0.0712277,-0.000509138,0.917085,-0.0160523,0.0275934,-0.397412,0.917327,0.376507,0.107749,-0.071722,0.996284,0.000549711,0.0720041,-0.0472573,0.994315,-0.0278612,0.069697,-0.0755212,-0.8256,-0.0239045,-0.0834777,0.557534,
1607518917,-0.000592737,0.992048,0.104968,0.0694458,-0.0336462,0.9166,0.394792,0.0534023,0.000580185,0.997668,0.0187081,0.0656377,-0.0364156,0.99561,-0.0588822,0.0629879,0.832553,-0.552119,-0.0173472,0.0414692,0.739046,-0.672358,-0.0402028,0.0114052,0.712187,-0.699805,0.0159946,-0.0529795,0.743097,-0.668694,-0.0253147,-0.00392996,0.803152,0.571947,0.125914,0.109406,0.767339,0.638591,0.0543559,0.0209177,0.715347,0.696986,0.0468831,0.0170757,0.692096,0.716687,0.0733187,0.044574,0.922015,-0.366124,0.0257304,-0.123202,0.997021,0.00035975,0.0694706,-0.0335227,0.997097,0.0295809,0.0697333,-0.00776465,0.911775,-0.0361292,0.0113582,-0.408941,0.917994,0.376092,0.104014,-0.0708667,0.99651,0.00172238,0.0696023,-0.046039,0.995115,-0.039063,0.0670858,-0.0609853,0.884803,0.0436897,0.104037,-0.452096,
1607518917,-0.00528896,0.992549,0.107467,0.0571727,-0.0292848,0.91822,0.39186,0.0495928,-0.000322082,0.997901,0.01871,0.0619932,-0.0506195,0.994147,-0.0761164,0.0575735,0.83105,-0.554035,-0.021401,0.0440765,0.74102,-0.670366,-0.0376306,0.00906744,0.712403,-0.69959,0.0159072,-0.0529405,0.735055,-0.6767,-0.0407077,0.0106721,0.803555,0.571956,0.123963,0.108625,0.768214,0.637442,0.0552531,0.0215065,0.710533,0.701945,0.046354,0.0163322,0.703582,0.705034,0.075882,0.0462749,0.923557,-0.363627,0.0131826,-0.121013,0.997907,0.00483735,0.0575299,-0.0291273,0.997743,0.0310876,0.0579782,-0.0134328,0.901218,-0.0216929,0.00396606,-0.432804,0.919889,0.372808,0.0929337,-0.0786204,0.997404,-0.00125379,0.0572697,-0.0436275,0.996649,-0.0430983,0.0555699,-0.0417771,0.902302,0.0349856,0.0927967,-0.419543,
1607518918,-0.00855408,0.992712,0.10877,0.0511701,-0.0265185,0.919076,0.390786,0.0433851,-0.00126647,0.998297,0.0200049,0.0547917,-0.0559624,0.993672,-0.0837703,0.0496637,0.831221,-0.553309,-0.0277053,0.0464018,0.744692,-0.666283,-0.037994,0.0075393,0.715113,-0.697254,0.00985806,-0.0485131,0.733003,-0.679633,-0.0275789,-0.00671013,0.806155,0.570278,0.118925,0.103697,0.768963,0.636624,0.0550136,0.0194843,0.705859,0.706666,0.0464616,0.0150497,0.707672,0.699788,0.0827812,0.0514274,0.924017,-0.362965,0.00682543,-0.120011,0.998281,0.00724006,0.0517787,-0.0264917,0.997962,0.0268629,0.0522826,-0.0248487,0.895729,-0.00223097,0.0119835,-0.444433,0.919608,0.373994,0.0876712,-0.0822378,0.998012,-0.00466682,0.0513175,-0.0362953,0.996863,-0.0442023,0.0496668,-0.0429277,0.927136,0.000667575,0.0718148,-0.367779,
1607518918,-0.0108337,0.992903,0.108925,0.0464986,-0.0238397,0.919421,0.391011,0.0347467,-0.0014931,0.998781,0.0216314,0.0443422,-0.0598401,0.993403,-0.0898826,0.0386131,0.831079,-0.552392,-0.0381169,0.0521357,0.761026,-0.647382,-0.0410731,0.00693943,0.723453,-0.688739,0.00251681,-0.0474082,0.724916,-0.688037,-0.0137928,-0.0301957,0.809177,0.568132,0.112746,0.098729,0.771488,0.63354,0.0558391,0.0177563,0.736798,0.674913,0.0402546,0.000929048,0.70163,0.706592,0.0809985,0.0433825,0.924139,-0.363235,0.0021381,-0.118415,0.99851,0.00892398,0.0472912,-0.0257383,0.997997,0.0223327,0.0476586,-0.0351076,0.893624,0.020439,0.024187,-0.447699,0.91926,0.375411,0.0833154,-0.0841744,0.998441,-0.00600995,0.0468302,-0.0297604,0.996714,-0.0468028,0.044943,-0.0484856,0.934563,0.00234437,0.069529,-0.34893,
1607518918,-0.0120178,0.992993,0.108928,0.0442278,-0.0217044,0.919553,0.391242,0.0296856,-0.00116979,0.998974,0.0228816,0.03907,-0.0603621,0.993556,-0.0899717,0.0332871,0.831675,-0.551039,-0.0425857,0.0534833,0.737743,-0.5947,0.225178,0.226633,0.684057,-0.656474,0.254826,0.190188,0.696185,-0.643717,0.249018,0.197346,0.81121,0.566578,0.10912,0.0949822,0.776735,0.626431,0.0620113,0.0205375,0.749777,0.660019,0.0468387,0.00387507,0.710465,0.700588,0.0624675,0.0226891,0.924003,-0.363865,-0.000182849,-0.117565,0.998605,0.00975412,0.045114,-0.0256318,0.997932,0.0186275,0.0452888,-0.0416404,0.897066,0.032235,0.0324905,-0.43952,0.918965,0.376407,0.0811923,-0.0850254,0.99866,-0.00647272,0.0447188,-0.0252356,0.996447,-0.0488089,0.0425667,-0.0538406,0.933506,0.0048031,0.0698985,-0.351651,
1607518918,-0.0124743,0.992973,0.109509,0.0430843,-0.0203131,0.919555,0.391497,0.0271341,-0.000682641,0.999039,0.0241229,0.0366014,-0.0570371,0.994809,-0.0780284,0.0318442,0.83206,-0.550366,-0.0445305,0.0528291,0.748882,-0.599167,0.200748,0.199687,0.696879,-0.659576,0.228761,0.164279,0.699797,-0.657106,0.216364,0.177997,0.812485,0.565538,0.107394,0.0922059,0.786183,0.606872,-0.0394615,0.109844,0.743877,0.657919,-0.0459583,0.108061,0.724293,0.679352,-0.0483926,0.107416,0.923699,-0.364598,-0.00160909,-0.117669,0.998671,0.00650695,0.0439159,-0.0261814,0.99783,0.0221835,0.0444439,-0.0432144,0.902334,0.0248742,0.026131,-0.429526,0.918716,0.376978,0.0803571,-0.0859727,0.998774,-0.00620928,0.0436854,-0.0224397,0.996279,-0.0501525,0.0413315,-0.0566119,0.946667,-0.0176732,0.0597217,-0.316136,
1607518918,-0.0127605,0.992733,0.111121,0.0443844,-0.0195043,0.919439,0.391885,0.0260306,-0.000154881,0.99904,0.0252826,0.0357859,-0.0543745,0.995358,-0.0729045,0.0314706,0.832715,-0.54948,-0.0449816,0.0513243,0.751372,-0.603403,0.190636,0.18709,0.703796,-0.658802,0.216549,0.154132,0.69848,-0.665347,0.200582,0.170899,0.813327,0.564802,0.106735,0.0900318,0.789912,0.600098,-0.0456569,0.11763,0.740792,0.659334,-0.0522622,0.117365,0.727243,0.674393,-0.0560877,0.114739,0.923345,-0.36485,-0.00109529,-0.119653,0.998629,0.00211731,0.0451309,-0.0264408,0.997654,0.027236,0.0461404,-0.0426124,0.905269,0.0212386,0.021983,-0.423738,0.918408,0.377105,0.0821543,-0.0869981,0.998747,-0.00590957,0.0450605,-0.0209595,0.996163,-0.0506328,0.0426261,-0.0572579,0.938987,0.00778339,0.0711989,-0.336412,
1607518919,-0.0127431,0.992465,0.112778,0.0461688,-0.0189183,0.919284,0.392304,0.0256197,0.000275077,0.99901,0.0262241,0.035921,-0.051556,0.995742,-0.0694268,0.0319429,0.83366,-0.548235,-0.0445456,0.0496444,0.769356,-0.637536,-0.0404897,-0.000394002,0.741538,-0.669237,-0.00341883,-0.0472386,0.726,-0.686635,-0.0166964,-0.0343088,0.813892,0.564245,0.106684,0.0884623,0.792099,0.5967,-0.0467004,0.119782,0.738255,0.661979,-0.0558067,0.11683,0.730941,0.669534,-0.0523825,0.121265,0.922901,-0.365244,-0.000136056,-0.121862,0.99856,-0.000571264,0.0468662,-0.0260873,0.997506,0.0298679,0.0481397,-0.0420932,0.905726,0.0208067,0.0211825,-0.422823,0.918129,0.377079,0.0844313,-0.0878734,0.998682,-0.00575521,0.0468797,-0.0200665,0.996106,-0.0503153,0.0444527,-0.0571426,0.92751,0.0294752,0.0829698,-0.36328,
1607518919,-0.0119954,0.992252,0.114619,0.0464164,-0.0183732,0.919075,0.392822,0.0255639,0.000614281,0.998984,0.027088,0.0359997,-0.0498346,0.995954,-0.0674995,0.0321942,0.834016,-0.547797,-0.0445731,0.0484696,0.763626,-0.644446,-0.0395014,-0.00204311,0.743435,-0.667381,-0.00575056,-0.0432999,-0.589182,0.800039,0.109528,-0.0283674,0.814361,0.563712,0.106844,0.087341,0.792942,0.595694,-0.0462255,0.119395,0.734602,0.666596,-0.0586177,0.11213,0.737587,0.661225,-0.0417485,0.1304,0.922424,-0.365843,-0.000605118,-0.12366,0.998564,-0.00190156,0.0470605,-0.0255374,0.997476,0.0308528,0.0484466,-0.0417398,0.905229,0.0196388,0.0199188,-0.424002,0.918059,0.376664,0.0853743,-0.0894612,0.998691,-0.00562612,0.0471091,-0.0191354,0.996236,-0.0487419,0.0448108,-0.0559458,0.918436,0.0339652,0.0859204,-0.38463,
1607518919,-0.0113748,0.992105,0.115905,0.0465148,-0.0179547,0.918867,0.393321,0.0256627,0.000919376,0.998946,0.0280268,0.0363308,-0.0489796,0.996016,-0.067027,0.0325527,0.83463,-0.547027,-0.0442263,0.0468993,0.760895,-0.647725,-0.038411,-0.00408205,0.741267,-0.669955,-0.00864204,-0.0400991,-0.534327,0.83175,0.144196,-0.0435211,0.814952,0.563002,0.107094,0.0861009,0.792898,0.59642,-0.0440506,0.116855,0.735532,0.667349,-0.0635157,0.0980005,0.739414,0.658251,-0.0267857,0.13876,0.92204,-0.366395,-0.00100684,-0.124886,0.998572,-0.00263522,0.0471196,-0.0250516,0.997478,0.0311545,0.0485507,-0.0413505,0.904124,0.0203719,0.0198198,-0.426324,0.918034,0.376319,0.0859674,-0.0905932,0.998701,-0.00550112,0.047185,-0.0184263,0.996342,-0.0474336,0.0449861,-0.0550323,0.910949,0.0328899,0.0861023,-0.402091,
1607518919,-0.0108928,0.992028,0.116669,0.0463673,-0.0176421,0.918682,0.393759,0.0258001,0.00107595,0.998914,0.0288519,0.0365621,-0.0484457,0.996025,-0.067178,0.0327772,0.834983,-0.546615,-0.0440418,0.0455585,0.75747,-0.651844,-0.0358621,-0.00720185,0.72823,-0.683938,-0.00642764,-0.0432306,-0.489681,0.848899,0.190196,-0.0583842,0.815377,0.562519,0.107292,0.0849851,0.791586,0.600491,-0.0367216,0.10702,0.735362,0.669491,-0.0548356,0.0895424,0.742783,0.655727,-0.0144921,0.13448,0.921798,-0.366778,-0.00142928,-0.125537,0.998588,-0.00298156,0.0469438,-0.0246838,0.997491,0.0312321,0.0483929,-0.0411536,0.903653,0.0212558,0.0199414,-0.427273,0.918043,0.376078,0.0861358,-0.091336,0.998718,-0.00540882,0.0470143,-0.0179895,0.996412,-0.0467381,0.0448693,-0.0544577,0.905832,0.0333251,0.0865811,-0.413354,
1607518919,-0.0106995,0.992005,0.116976,0.0461286,-0.0174595,0.918563,0.394023,0.0261275,0.00101024,0.998877,0.0293158,0.0372181,-0.0482102,0.996028,-0.0669699,0.0334625,0.835058,-0.546564,-0.0438544,0.0449891,0.75416,-0.655727,-0.0344143,-0.00891993,0.719898,-0.692347,-0.00187411,-0.0489764,-0.530475,0.826503,0.179208,-0.0580861,0.815011,0.562883,0.108155,0.0849851,0.787781,0.6078,-0.0281156,0.0958626,0.735316,0.671431,-0.0438856,0.0810282,0.746833,0.653346,-0.00541347,0.123892,0.921713,-0.366924,-0.00176329,-0.12573,0.998606,-0.00304932,0.0466973,-0.0244233,0.997501,0.0311628,0.048151,-0.0412512,0.902901,0.0225048,0.020258,-0.42878,0.918028,0.37605,0.086043,-0.0916942,0.998734,-0.00536761,0.0467676,-0.0177487,0.996452,-0.0463323,0.0446497,-0.0542537,0.902624,0.0343659,0.0871174,-0.420117,
1607518919,-0.0107307,0.992053,0.116499,0.046304,-0.0174011,0.918495,0.394157,0.0265361,0.000552181,0.998831,0.029646,0.0381675,-0.0477439,0.996015,-0.0669691,0.0345046,0.835039,-0.546636,-0.0436051,0.0446884,0.744551,-0.666695,-0.0323288,-0.010802,0.711942,-0.699772,0.00738749,-0.0583391,-0.645371,0.750374,0.131778,-0.0554133,0.813952,0.564126,0.109362,0.0853467,0.781874,0.619183,0.070415,0.0181,0.722024,0.68983,0.0530591,0.00088919,0.752087,0.653451,0.0804325,0.0299399,0.921725,-0.367025,-0.00143488,-0.125355,0.998598,-0.00280215,0.0468769,-0.0244132,0.997512,0.0305422,0.0482898,-0.0412848,0.9031,0.0235203,0.0214095,-0.42825,0.917833,0.376653,0.086085,-0.0911339,0.998725,-0.00547721,0.0469396,-0.0177612,0.996455,-0.0461191,0.0448436,-0.054218,0.945135,-0.100961,0.0331172,-0.308916,
1607518920,-0.0113735,0.992175,0.114695,0.0479989,-0.0179654,0.91849,0.394097,0.027223,-6.6314e-005,0.998783,0.0296575,0.0394068,-0.0475494,0.996017,-0.0663435,0.0358801,0.834824,-0.546994,-0.0431748,0.0447468,0.740624,-0.671088,-0.0314087,-0.0114607,0.708657,-0.702928,0.00968241,-0.0600331,-0.6968,0.709847,0.0945876,-0.0405001,0.812281,0.566086,0.110865,0.0863422,0.778372,0.623478,0.0710642,0.0190024,0.726498,0.685239,0.0514298,-0.00177736,0.746656,0.661019,0.0718781,0.0198216,0.921846,-0.367071,0.000738177,-0.124331,0.998511,-0.00183321,0.0486169,-0.0246727,0.997493,0.0284852,0.0498832,-0.0413364,0.9038,0.0168127,0.0212483,-0.427096,0.91716,0.378628,0.0871222,-0.0887049,0.998629,-0.00601949,0.0486476,-0.0183747,0.996378,-0.0460567,0.0465989,-0.0541963,0.941321,-0.0745837,0.0425635,-0.326405,
1607518920,-0.0120617,0.992287,0.112726,0.0501319,-0.0189662,0.918526,0.393918,0.0279229,-0.00062794,0.998754,0.0295546,0.0402047,-0.0476742,0.99599,-0.0661783,0.0367617,0.834689,-0.547252,-0.0426657,0.0445943,0.738282,-0.673672,-0.0312326,-0.0113538,0.707707,-0.703764,0.0113339,-0.0611432,0.719675,-0.689113,-0.0781289,0.0329699,0.811161,0.567488,0.111566,0.0867619,0.773906,0.62866,0.0734218,0.0215831,0.733824,0.677521,0.0493683,-0.00547605,0.742885,0.666125,0.0652885,0.0116795,0.921991,-0.367033,0.00338556,-0.123324,0.998389,-0.00123605,0.0507783,-0.0252772,0.997453,0.0267725,0.0519245,-0.0409275,0.903599,0.0167765,0.0240958,-0.427372,0.916373,0.38084,0.0885163,-0.0859371,0.998502,-0.0067558,0.0507824,-0.0191995,0.996269,-0.0460623,0.0487886,-0.0542694,0.923326,-0.0188334,0.0647558,-0.37805,
1607518920,-0.0124613,0.992368,0.11154,0.0510741,-0.0197837,0.918576,0.39373,0.0283537,-0.00107549,0.99874,0.0293882,0.0406676,-0.048321,0.995956,-0.0659384,0.037264,0.834643,-0.547401,-0.0420601,0.0442083,0.736726,-0.67532,-0.0330048,-0.00939092,0.707769,-0.703609,0.0124614,-0.0619828,0.729844,-0.680352,-0.0632388,0.0211958,0.810516,0.568383,0.111692,0.086769,0.770611,0.632288,0.0760211,0.0243272,0.738082,0.672988,0.0473871,-0.00873957,0.742329,0.667139,0.0618324,0.00708313,0.922128,-0.36692,0.00467879,-0.122588,0.998323,-0.00079947,0.0517314,-0.0259789,0.997463,0.0254364,0.0527843,-0.0404158,0.902031,0.0220141,0.0279814,-0.4302,0.915939,0.382108,0.0890286,-0.0844014,0.998441,-0.00723745,0.0517221,-0.0196997,0.996207,-0.0460785,0.049756,-0.0545251,0.913246,0.00336847,0.0755321,-0.400332,
1607518920,-0.0129077,0.99242,0.11105,0.0510272,-0.0201476,0.918562,0.393739,0.0284341,-0.00136324,0.998733,0.0294871,0.0407636,-0.049693,0.99586,-0.0663608,0.0372917,0.834547,-0.547631,-0.0417167,0.0434928,0.735703,-0.676342,-0.0353402,-0.00728344,0.70809,-0.70328,0.0124269,-0.0620524,0.734153,-0.677036,-0.0506231,0.00884599,0.810259,0.568862,0.111532,0.0862372,0.766831,0.636751,0.0766801,0.0252727,0.742495,0.6682,0.0457693,-0.0106784,0.741956,0.667585,0.0615237,0.00684357,0.922305,-0.366631,0.00480845,-0.122117,0.998315,-0.000541913,0.0517066,-0.0263466,0.997498,0.0246024,0.0527059,-0.0401902,0.900544,0.0258414,0.0301616,-0.432947,0.915772,0.382657,0.0888128,-0.0839529,0.998435,-0.00746427,0.051693,-0.0199785,0.996128,-0.0459391,0.0496932,-0.0561159,0.911549,-0.0323039,0.0596563,-0.405556,
1607518921,-0.0132186,0.992455,0.110842,0.0507177,-0.0203504,0.918514,0.39384,0.0284254,-0.00146976,0.998717,0.0298792,0.0408705,-0.0513648,0.995706,-0.0674145,0.0372422,0.834762,-0.547465,-0.0410867,0.0420151,0.735122,-0.676862,-0.0377131,-0.00556611,0.708761,-0.702568,0.0122636,-0.0624941,0.733401,-0.678319,-0.0447773,0.00156882,0.810399,0.568907,0.111192,0.0850521,0.764849,0.639109,0.0768707,0.0252096,0.729527,0.68216,0.0491488,-0.00571639,0.741933,0.667306,0.0642802,0.0103128,0.922444,-0.366387,0.00459778,-0.121807,0.998323,-0.000488019,0.0514103,-0.0266181,0.997528,0.0242727,0.0523903,-0.0400391,0.899542,0.0264479,0.0303026,-0.434979,0.915713,0.382899,0.0884427,-0.0838814,0.998446,-0.00756328,0.0513982,-0.0201795,0.995987,-0.0460707,0.0492991,-0.058789,0.904022,-0.0167151,0.0665144,-0.421949,
1607518921,-0.0135472,0.992487,0.110659,0.0503989,-0.0205646,0.918485,0.393897,0.0284117,-0.00152862,0.998644,0.029977,0.0425328,-0.052976,0.995542,-0.0677185,0.0387743,0.836313,-0.545555,-0.0379018,0.0389091,0.733094,-0.67885,-0.0416261,-0.00190899,0.708155,-0.703301,0.011176,-0.0613102,0.732368,-0.679819,-0.0380412,-0.00597595,0.81031,0.569144,0.111347,0.0841132,0.764632,0.639595,0.0754052,0.0238919,0.723144,0.688674,0.0528299,0.000152168,0.732991,0.676149,0.0717769,0.0198909,0.922589,-0.366121,0.00436957,-0.121517,0.998335,-0.000471047,0.0511072,-0.026746,0.99755,0.0241041,0.052079,-0.0400033,0.896624,0.0306882,0.0317754,-0.440583,0.915677,0.383079,0.088066,-0.0838437,0.998457,-0.00763615,0.0510954,-0.0203825,0.995889,-0.0460687,0.0489296,-0.0607369,0.899776,-0.00726933,0.0708116,-0.430507,
1607518921,-0.0137761,0.992515,0.110528,0.050081,-0.0206438,0.918447,0.393993,0.0282575,-0.00177319,0.998647,0.0300757,0.0423795,-0.0537592,0.995484,-0.0680677,0.0385882,0.836066,-0.545987,-0.0377754,0.0382717,0.733234,-0.678614,-0.0430228,-0.000706172,-0.70251,0.70936,-0.00654678,0.056966,0.762488,-0.641793,0.0289723,-0.0766503,0.810195,0.569461,0.11101,0.0835108,0.763746,0.640838,0.0741492,0.0228215,0.721999,0.689719,0.0547259,0.00327956,0.729764,0.679267,0.0741194,0.0234045,0.922704,-0.365915,0.00412627,-0.121274,0.998351,-0.000488039,0.0508021,-0.0267125,0.997567,0.0240109,0.0517717,-0.0400345,0.895228,0.0322041,0.032152,-0.443278,0.915665,0.383189,0.0877119,-0.0838519,0.998467,-0.00771658,0.0507855,-0.0206197,0.995832,-0.0458707,0.0485889,-0.0620724,0.897519,6.78445e-005,0.0740373,-0.434716,
1607518921,-0.0139067,0.992522,0.110544,0.0498732,-0.0206814,0.918411,0.39408,0.0281764,-0.00197906,0.998661,0.030145,0.0419868,-0.0539806,0.995454,-0.0685503,0.0381879,0.835533,-0.546772,-0.0382168,0.0382521,0.7339,-0.677862,-0.0435153,-0.000353202,-0.69995,0.712109,-0.00379136,0.0543722,0.749598,-0.657249,0.0254536,-0.0740261,0.81008,0.56973,0.110725,0.083174,0.763855,0.640918,0.0727145,0.0215003,0.722886,0.68871,0.0555912,0.00479444,0.726522,0.682342,0.076556,0.0267282,0.922768,-0.365777,0.00393084,-0.121209,0.998361,-0.00051514,0.0506016,-0.0267168,0.99759,0.0238316,0.0515614,-0.0398501,0.894071,0.0331333,0.0324183,-0.445519,0.915658,0.383228,0.0875171,-0.0839519,0.998472,-0.00776022,0.0505799,-0.0208711,0.995791,-0.0457397,0.0483604,-0.0630006,0.897623,0.00341779,0.0753815,-0.434256,
1607518921,-0.0140157,0.992509,0.110689,0.0497817,-0.020794,0.918359,0.394187,0.0283123,-0.00214684,0.99866,0.0302062,0.0419558,-0.0526762,0.995522,-0.0685304,0.0382721,0.835208,-0.547249,-0.0384486,0.0382997,0.734463,-0.677232,-0.0438284,-0.000155042,-0.69786,0.714313,-0.00170269,0.0523941,0.725428,-0.685616,0.0108405,-0.0597279,0.809719,0.57025,0.110768,0.0830636,0.764324,0.640492,0.0718011,0.0205777,0.724085,0.687443,0.0556552,0.00496594,0.722005,0.686627,0.0796064,0.0302485,0.922818,-0.365619,0.00379769,-0.121309,0.998366,-0.00057322,0.0505168,-0.0267151,0.997608,0.0236564,0.0514676,-0.0396109,0.893652,0.0323747,0.0320359,-0.446444,0.915664,0.383183,0.0874734,-0.0841347,0.99847,-0.00785266,0.0504887,-0.021136,0.995757,-0.0457684,0.048254,-0.0635961,0.897377,0.00556341,0.0763847,-0.434568,
1607518921,-0.014017,0.992465,0.111105,0.0497302,-0.0210595,0.918222,0.394467,0.0286456,-0.00238215,0.998652,0.0304017,0.0420144,-0.0461626,0.99612,-0.063943,0.0390426,0.834865,-0.547777,-0.0386188,0.0380708,0.735086,-0.676558,-0.0437868,-0.00046641,-0.694643,0.717566,0.000322456,0.0506915,0.715132,-0.696225,0.0113136,-0.0610669,0.809293,0.570903,0.110817,0.0826699,0.76515,0.639633,0.0709684,0.0194943,0.724443,0.687062,0.055702,0.00492779,0.719473,0.688965,0.0815244,0.0322343,0.922863,-0.365386,0.00361965,-0.121673,0.998366,-0.000685609,0.0504654,-0.0268027,0.997623,0.0235054,0.051412,-0.0394066,0.893195,0.0324811,0.0320932,-0.447345,0.915747,0.38287,0.0875536,-0.0845686,0.998466,-0.0080194,0.050431,-0.0214053,0.99573,-0.0458293,0.0481932,-0.0640205,0.897692,0.00710502,0.0771147,-0.433764,
1607518922,-0.0138903,0.992417,0.111544,0.0497268,-0.0213448,0.918062,0.394794,0.0290378,-0.00261646,0.998649,0.0304595,0.0420088,-0.0388232,0.996744,-0.0584174,0.0397731,0.834422,-0.548424,-0.0389143,0.0381738,0.735814,-0.675788,-0.0434411,-0.000881942,-0.691749,0.720429,0.00158344,0.0496247,-0.666577,0.744401,0.0238091,0.0312465,0.808882,0.571506,0.110834,0.0824977,0.765865,0.63892,0.0699403,0.0184486,0.725097,0.686396,0.0554292,0.00472417,0.717595,0.690582,0.0834786,0.0344158,0.922902,-0.365152,0.00349314,-0.122076,0.998362,-0.000824263,0.0504519,-0.0269753,0.997637,0.0233307,0.0513942,-0.039168,0.892903,0.0328274,0.0323458,-0.447883,0.915847,0.382504,0.0876925,-0.0849993,0.99846,-0.0081923,0.0504131,-0.0216417,0.995708,-0.0459015,0.0481764,-0.0643318,0.898187,0.00809162,0.0776007,-0.432634,
1607518922,-0.0137256,0.992376,0.111947,0.0496839,-0.0216691,0.917926,0.395056,0.0295252,-0.00284579,0.998644,0.0304375,0.0421433,-0.0334998,0.997085,-0.0554069,0.0403563,0.83416,-0.548804,-0.0390243,0.038322,0.736426,-0.675139,-0.0431509,-0.00112803,-0.6892,0.722929,0.00256388,0.0486998,-0.673892,0.737511,0.00972702,0.0430454,0.808459,0.572115,0.110859,0.0823889,0.765873,0.638981,0.0694041,0.0180088,0.726277,0.684924,0.0577589,0.00799179,0.717106,0.691494,0.0807956,0.0326696,0.922952,-0.36491,0.00335015,-0.122431,0.99836,-0.000982514,0.0503959,-0.027146,0.997655,0.0231781,0.0513349,-0.0388952,0.892411,0.0334951,0.0326797,-0.44879,0.915933,0.382187,0.0877889,-0.0854035,0.998457,-0.00836812,0.0503535,-0.0218471,0.995683,-0.0461528,0.0481092,-0.0645892,0.906363,-0.000766526,0.0729943,-0.416147,
1607518922,-0.0133981,0.992364,0.112218,0.0494025,-0.0218001,0.917833,0.395241,0.0298585,-0.00305044,0.998656,0.0302952,0.0419406,-0.0287101,0.997361,-0.0529592,0.0405216,0.833662,-0.549473,-0.0395797,0.0390026,0.737221,-0.67431,-0.0425385,-0.0015282,-0.687182,0.724893,0.00321179,0.0479539,-0.682653,0.728882,-0.000970974,0.0521138,0.808157,0.572553,0.110732,0.0824803,0.766034,0.63884,0.0689881,0.017807,0.728637,0.682453,0.057351,0.00753549,0.718129,0.690522,0.080202,0.0322095,0.922985,-0.36478,0.00304388,-0.122573,0.998366,-0.000984709,0.0500913,-0.0274812,0.997689,0.0230305,0.0510168,-0.0385167,0.892048,0.0332869,0.0323969,-0.449548,0.916072,0.381811,0.0876222,-0.0857663,0.998469,-0.00847569,0.050046,-0.0219914,0.995694,-0.0461867,0.0478102,-0.064616,0.917691,-0.0370449,0.0564454,-0.391516,
